Wall time,Step,Value
1610712378.2194767,117097,-89.66459655761719
1610712385.3364773,117519,-89.42809295654297
1610712406.5534787,118712,-85.50575256347656
1610712412.457477,119048,-89.53524780273438
1610712423.1054795,119636,-89.0690689086914
1610712433.8984773,120191,-91.61106872558594
1610712484.6564772,123193,-93.32367706298828
1610712487.0164797,123333,-95.08148193359375
1610712488.2834802,123404,-91.87336730957031
1610712495.1684778,123836,-94.48079681396484
1610712503.1774786,124206,-93.16634368896484
1610712511.0424805,124635,-90.47100830078125
1610712556.3864794,127291,-94.81961059570312
1610712647.2824786,132072,-101.09190368652344
1610712678.7004783,133681,-100.97116088867188
1610712682.2124777,133877,-96.36502075195312
1610712725.5254793,136377,-104.13102722167969
1610712725.6964777,136390,-99.4663314819336
1610712726.9114783,136475,-102.73511505126953
1610712733.7634776,136878,-103.08541107177734
1610712745.4544785,137616,-100.6838150024414
1610712763.7764797,138674,-103.21331024169922
1610712763.8604808,138679,-99.88458251953125
1610712769.842479,139056,-107.75381469726562
1610712810.1894777,141404,-102.93712615966797
1610712811.016478,141450,-96.24833679199219
1610712820.9094784,141976,-110.12654113769531
1610712823.683477,142056,-103.11763763427734
1610712834.6024785,142751,-110.39138793945312
1610712838.3084803,142990,-105.0362548828125
1610712841.9264784,143223,-109.04946899414062
1610712869.9834769,144893,-106.22190856933594
1610712892.8374796,146227,-105.28846740722656
1610712893.8464775,146286,-108.94880676269531
1610712928.2634788,148313,-107.28211212158203
1610712934.59548,148697,-110.10242462158203
1610712947.8214788,149492,-106.27173614501953
1610712968.677479,150674,-104.57814025878906
1610713003.8104775,152759,-108.34346771240234
1610713005.462479,152864,-115.41185760498047
1610713008.3564777,153043,-110.6248779296875
1610713012.1804776,153277,-108.97740173339844
1610713037.1994789,154767,-107.80829620361328
1610713078.6164777,157190,-111.90635681152344
1610713103.153478,158653,-117.75891876220703
1610713110.3954778,159131,-117.0289077758789
1610713118.5094805,159624,-108.96284484863281
1610713162.5754776,162253,-118.26324462890625
1610713203.7724771,164790,-120.59175109863281
1610713211.779478,165297,-115.05937194824219
1610713233.5804787,166623,-117.93560791015625
1610713247.358479,167464,-117.10337829589844
1610713249.6764793,167598,-120.59001159667969
1610713252.9624777,167801,-116.15216827392578
1610713276.8764794,169235,-116.51878356933594
1610713279.4394796,169397,-116.13899993896484
1610713283.4544785,169645,-119.61083984375
1610713312.0714788,171324,-118.42918395996094
1610713321.6434774,171964,-117.40809631347656
1610713326.282479,172189,-119.04550170898438
1610713349.732478,173660,-123.87924194335938
1610713349.8624773,173670,-116.87664031982422
1610713371.6884785,174973,-121.89276123046875
1610713373.898479,175094,-124.21171569824219
1610713381.3464787,175557,-118.79133605957031
1610713399.653478,176648,-125.25254821777344
1610713452.878478,179778,-123.81707763671875
1610713461.1734776,180193,-123.23747253417969
1610713468.786478,180662,-128.59674072265625
1610713469.51948,180702,-119.99576568603516
1610713477.4254773,181197,-120.27029418945312
1610713496.9204772,182316,-129.11041259765625
1610713508.3894787,183050,-121.67295837402344
1610713509.3134773,183109,-130.18597412109375
1610713526.3324795,184088,-126.78411102294922
1610713539.724479,184950,-130.17185974121094
1610713544.6544785,185272,-136.37416076660156
1610713550.0014782,185599,-125.98078918457031
1610713574.234478,187059,-129.39468383789062
1610713594.5884798,188233,-130.53590393066406
1610713608.1084776,189091,-132.04962158203125
1610713608.910479,189141,-130.93914794921875
1610713621.5694778,189944,-134.39801025390625
1610713644.9864776,191323,-133.6171875
1610713662.5214782,192339,-129.31370544433594
1610713692.702478,194216,-130.50486755371094
1610713745.478583,197298,-137.65835571289062
1610713747.381587,197401,-132.44363403320312
1610713751.9695835,197620,-132.77027893066406
1610713781.5772645,198727,-139.68521118164062
1610713821.3682623,200852,-139.45401000976562
1610713828.9752645,201288,-134.49777221679688
1610713846.3662646,202212,-131.0391845703125
1610713866.671262,203402,-140.70257568359375
1610713874.931265,203921,-130.5980224609375
1610713956.8242652,208111,-133.978271484375
1610713976.3082674,209051,-139.6793212890625
1610713987.7372632,209610,-145.00323486328125
1610714010.661262,210749,-146.66085815429688
1610714013.866264,210935,-136.9552764892578
1610714033.5932636,211989,-143.16061401367188
1610714041.9564397,212192,-142.3223419189453
1610714096.6014113,215100,-139.18531799316406
1610714110.953412,215868,-140.9491424560547
1610714141.0454102,217331,-143.25076293945312
1610714151.8944108,217954,-147.5763397216797
1610714154.806412,218024,-147.41465759277344
1610714155.4114103,218053,-144.86248779296875
1610714190.98341,219868,-140.89663696289062
1610714222.8784096,221515,-146.36697387695312
1610714229.4254098,221862,-144.32974243164062
1610714238.578414,222266,-147.61965942382812
1610714258.0117657,223271,-143.2790985107422
1610714304.089195,225538,-139.00799560546875
1610714331.351884,226846,-144.94979858398438
1610714360.2062976,228248,-144.27798461914062
1610714361.879297,228346,-147.93960571289062
1610714362.0592976,228358,-150.24972534179688
1610714381.7738106,229412,-145.79798889160156
1610714396.395841,230172,-146.74423217773438
1610714403.9998772,230584,-145.9547882080078
1610714404.0438774,230587,-148.53970336914062
1610714416.8188791,231291,-149.94586181640625
1610714450.5493171,233024,-151.90074157714844
1610714470.0818346,234061,-150.53118896484375
1610714500.7150009,235810,-148.6383056640625
1610714521.597325,236918,-144.55264282226562
1610714526.6593273,237216,-158.16671752929688
1610714580.7241182,240048,-150.33143615722656
1610714590.7166378,240616,-157.15158081054688
1610714603.7741737,241339,-146.03817749023438
1610714619.5577564,242095,-152.28250122070312
1610714645.7607563,243532,-151.20132446289062
1610714647.7027626,243630,-159.01307678222656
1610714658.1437569,244065,-151.74383544921875
1610714664.266822,244342,-144.39212036132812
1610714715.965666,246901,-151.02267456054688
1610714739.3327014,248051,-152.14077758789062
1610714771.0176296,249508,-151.70497131347656
1610714803.0188313,250961,-149.049560546875
1610714817.4677732,251677,-159.25662231445312
1610714825.0468059,252025,-155.06326293945312
1610714839.9158075,252870,-151.7985382080078
1610714848.222806,253320,-154.1795654296875
1610714856.6318085,253797,-144.62562561035156
1610714863.3474996,254067,-153.18167114257812
1610714890.3292882,255440,-155.62298583984375
1610714910.8478067,256423,-160.11050415039062
1610714914.2568054,256602,-157.16159057617188
1610714962.5853589,258946,-155.67710876464844
1610714988.0594301,260208,-155.99603271484375
1610714990.819429,260351,-153.18927001953125
1610715006.6199512,261112,-158.43096923828125
1610715047.3495338,262954,-157.1494903564453
1610715077.2236686,264513,-164.72019958496094
1610715078.9836683,264599,-150.50772094726562
1610715084.304833,264854,-152.41726684570312
1610715104.3653476,265948,-156.01583862304688
1610715110.7936487,266213,-158.44802856445312
1610715124.593648,266961,-159.09078979492188
1610715130.70496,267273,-150.5232696533203
1610715136.6999602,267602,-156.63145446777344
1610715138.4739602,267695,-155.48785400390625
1610715182.1940148,269898,-157.72125244140625
1610715199.4647114,270688,-154.28164672851562
1610715238.8917115,272594,-164.28326416015625
1610715244.6557062,272862,-164.705810546875
1610715248.5937052,273053,-164.25636291503906
1610715270.6657383,274074,-150.5594024658203
1610715276.5507395,274345,-165.4092559814453
1610715284.3317358,274752,-163.80364990234375
1610715287.8422792,274939,-158.65530395507812
1610715343.890753,277403,-154.04420471191406
1610715346.4407535,277527,-163.21282958984375
1610715386.4837527,279440,-164.09124755859375
1610715415.791889,280880,-157.90040588378906
1610715418.9328907,281049,-169.38299560546875
1610715427.5028887,281482,-151.79678344726562
1610715427.9868872,281502,-152.8426971435547
1610715458.6514697,282905,-153.36166381835938
1610715466.5134716,283278,-153.05430603027344
1610715496.811028,284651,-156.19290161132812
1610715517.7871172,285707,-161.82421875
1610715531.3176627,286304,-156.54180908203125
1610715542.954777,286887,-163.73837280273438
1610715556.07783,287538,-163.8088836669922
1610715592.294938,289144,-155.97845458984375
1610715625.6050107,290761,-156.614990234375
1610715637.3990104,291365,-153.37677001953125
1610715667.6660097,292817,-162.21707153320312
1610715727.8988767,295827,-154.01263427734375
1610715732.6408744,296002,-157.0538330078125
1610715762.0227156,297409,-162.49270629882812
1610715765.2727177,297574,-151.89096069335938
1610715791.677873,298882,-161.13307189941406
1610715823.4580066,300352,-155.5393524169922
1610715841.3180509,301169,-159.98309326171875
1610715848.301085,301486,-165.72023010253906
1610715878.7310016,302834,-158.07855224609375
1610715899.908025,303830,-166.88421630859375
1610715913.0057304,304432,-164.03736877441406
1610715914.1767294,304495,-151.43905639648438
1610715946.557729,306024,-165.47897338867188
1610716036.997784,310412,-165.064208984375
1610716046.5299246,310856,-157.4451141357422
1610716049.4809277,311010,-167.1349334716797
1610716064.4179583,311748,-159.44952392578125
1610716067.6119602,311917,-162.86402893066406
1610716068.1499603,311945,-173.5833740234375
1610716102.7277844,313640,-163.17413330078125
1610716125.53078,314756,-166.2803955078125
1610716158.3353753,316292,-164.44154357910156
1610716175.4473746,317170,-165.15811157226562
1610716232.4980967,320007,-160.0333251953125
1610716240.3331003,320410,-155.12596130371094
1610716248.6761432,320829,-171.72244262695312
1610716254.213142,321112,-162.7508544921875
1610716260.7511418,321436,-160.577880859375
1610716270.8948774,321942,-165.05661010742188
1610716279.261252,322283,-165.47137451171875
1610716290.5977664,322859,-160.27505493164062
1610716300.2077665,323384,-161.244140625
1610716321.1138291,324389,-166.8040313720703
1610716334.6818297,325050,-168.26512145996094
1610716361.0783424,326305,-160.2708740234375
1610716368.4363432,326690,-161.13656616210938
1610716375.6123412,327063,-156.7444305419922
1610716454.9174879,331051,-159.38462829589844
1610716475.7496839,332048,-168.34365844726562
1610716481.2326849,332332,-161.51683044433594
1610716495.9803693,332970,-162.27682495117188
1610716512.331965,333639,-172.74942016601562
1610716519.0489657,333950,-163.10845947265625
1610716519.633967,333977,-172.9556884765625
1610716549.4173982,335258,-174.05514526367188
1610716577.6628673,336449,-161.73487854003906
1610716578.1328676,336478,-154.74737548828125
1610716616.849867,338393,-164.98146057128906
1610716623.4508672,338725,-166.60484313964844
1610716663.817869,340709,-172.9581298828125
1610716664.324869,340737,-170.4871368408203
1610716667.5020237,340891,-173.70965576171875
1610716728.6350129,343762,-167.9829864501953
1610716755.9196455,345066,-165.14077758789062
1610716786.8529847,346504,-165.99407958984375
1610716787.4849844,346534,-165.63796997070312
1610716791.2849848,346722,-173.8326416015625
1610716802.7369852,347280,-163.955078125
1610716842.7005045,349112,-183.3937530517578
1610716867.0160558,350185,-170.23129272460938
1610716889.1621044,351355,-171.9708709716797
1610716964.2719393,354629,-162.9784393310547
1610716964.343939,354634,-173.81463623046875
1610716975.8104775,355206,-175.8605499267578
1610717091.5291662,360084,-178.7454376220703
1610717092.956166,360163,-181.17108154296875
1610717093.6071675,360197,-177.2935028076172
1610717105.5901659,360808,-175.8729705810547
1610717117.8546898,361383,-182.49407958984375
1610717127.222589,361791,-177.31134033203125
1610717145.5146255,362450,-183.016845703125
1610717238.971833,366335,-167.05484008789062
1610717247.7038333,366771,-176.8203582763672
1610717248.3058345,366799,-177.59202575683594
1610717336.8000884,370317,-182.95901489257812
1610717395.192264,372838,-177.55767822265625
1610717401.0092676,373126,-178.40670776367188
1610717413.297265,373728,-178.40016174316406
1610717485.0191028,376388,-187.4004669189453
1610717494.1566162,376856,-182.61428833007812
1610717497.9896162,377052,-177.19027709960938
1610717507.7156186,377550,-174.16590881347656
1610717549.7010286,379283,-184.5098419189453
1610717551.4015424,379372,-176.2623748779297
1610717602.5048344,381735,-181.4820556640625
1610717604.2418306,381829,-191.89004516601562
1610717619.8979921,382382,-184.083740234375
1610717624.624991,382648,-183.2881317138672
1610717643.6230247,383653,-186.17050170898438
1610717673.442951,384912,-187.030517578125
1610717677.3629506,385121,-191.51893615722656
1610717727.0370722,387508,-183.4688262939453
1610717731.9940705,387755,-187.7305145263672
1610717748.7470038,388272,-184.92848205566406
1610717774.9145174,389647,-179.1064453125
1610717776.0785174,389710,-186.77227783203125
1610717781.5880318,389983,-191.18345642089844
1610717804.9805498,390839,-188.5689697265625
1610717822.841653,391616,-196.54603576660156
1610717863.0591507,393222,-181.78701782226562
1610717891.481285,394244,-179.98451232910156
1610717947.769891,396914,-183.2938690185547
1610717960.9458914,397607,-191.69667053222656
1610717987.0224435,398860,-192.40921020507812
1610718000.1928082,399511,-192.44854736328125
1610718008.420808,399936,-196.07736206054688
1610718015.119329,400197,-188.2999267578125
1610718036.1988475,401283,-187.8492431640625
1610718056.572576,402199,-187.47019958496094
1610718114.910187,405111,-184.2068328857422
1610718120.7311869,405409,-188.8515167236328
1610718141.4380753,406202,-194.494384765625
1610718173.7066357,407848,-202.14599609375
1610718212.9600675,409518,-180.57272338867188
1610718220.924065,409950,-192.24900817871094
1610718300.9351537,413258,-200.68284606933594
1610718324.6827023,414077,-198.84361267089844
1610718354.305223,415611,-194.38858032226562
1610718391.1862934,417017,-193.46420288085938
1610718393.514292,417137,-188.03268432617188
1610718403.474849,417637,-195.66561889648438
1610718417.7211125,418106,-198.91368103027344
1610718436.7891457,419163,-203.93826293945312
1610718443.872146,419565,-197.14862060546875
1610718448.456207,419809,-187.61492919921875
1610718461.6892054,420312,-200.79873657226562
1610718477.078206,421188,-188.75320434570312
1610718490.7563612,421869,-201.992431640625
1610718528.1374602,423532,-197.3297119140625
1610718552.7237573,424507,-201.493896484375
1610718570.3682778,425468,-196.93020629882812
1610718575.5132787,425753,-201.8804931640625
1610718602.3463733,427037,-205.4402313232422
1610718612.3117006,427619,-198.6260986328125
1610718635.2423284,428576,-196.61343383789062
1610718643.7448437,429057,-192.44552612304688
1610718670.4961529,430260,-212.7760009765625
1610718676.141667,430575,-202.86764526367188
1610718706.9472318,432132,-206.57293701171875
1610718717.3182318,432732,-200.0270538330078
1610718745.7272966,434073,-192.31307983398438
1610718749.278817,434271,-193.00070190429688
1610718803.936202,436911,-201.53189086914062
1610718816.3352015,437523,-204.85781860351562
1610718819.195201,437672,-207.92147827148438
1610718836.7925096,438211,-192.94161987304688
1610718877.3351214,440309,-210.860107421875
1610718886.1021223,440826,-203.84011840820312
1610718969.2787068,444251,-216.6372528076172
1610718970.0647073,444290,-198.327880859375
1610718977.2102253,444637,-204.46214294433594
1610718986.7482247,445055,-206.26669311523438
1610719004.070306,445840,-209.7802734375
1610719031.7723358,446876,-205.87704467773438
1610719042.7550237,447352,-207.97218322753906
1610719097.553076,449504,-218.25599670410156
1610719119.3710754,450395,-216.20928955078125
1610719124.2320778,450641,-204.9024658203125
1610719131.5401082,450998,-216.8299560546875
1610719135.7781606,451222,-200.486328125
1610719139.8641076,451432,-207.44424438476562
1610719163.7374132,452433,-220.5249481201172
1610719164.4034512,452466,-212.2515869140625
1610719208.9440784,454549,-212.01565551757812
1610719245.2759767,456020,-211.3640594482422
1610719278.6726394,457676,-207.42636108398438
1610719339.467257,460450,-199.98435974121094
1610719369.0839012,461982,-213.3785400390625
1610719379.2344487,462367,-214.09640502929688
1610719391.7165184,463005,-220.5855255126953
1610719439.9327006,465334,-211.48223876953125
1610719465.449245,466524,-210.33541870117188
1610719502.06294,468271,-220.15414428710938
1610719517.7309725,469062,-216.10238647460938
1610719556.9102592,470601,-208.876220703125
1610719642.7051907,474161,-216.41152954101562
1610719648.8291926,474493,-210.574951171875
1610719652.0461917,474649,-229.29522705078125
1610719654.1471903,474755,-202.2686767578125
1610719710.4502988,477482,-216.4837646484375
1610719729.740056,478326,-215.10714721679688
1610719731.954054,478440,-220.6626739501953
1610719736.3756347,478664,-209.0457000732422
1610719741.0091445,478898,-233.9164276123047
1610719745.1426635,479123,-212.5971221923828
1610719745.3366654,479133,-206.68861389160156
1610719774.8181772,480489,-221.08294677734375
1610719779.9901783,480738,-228.00735473632812
1610719785.854212,481040,-224.47006225585938
1610719788.1972096,481163,-223.8051300048828
1610719800.2862127,481796,-216.23294067382812
1610719815.8169932,482407,-220.09130859375
1610719831.4869936,483146,-227.46432495117188
1610719834.883994,483308,-205.1756134033203
1610719911.3432696,486941,-221.0237579345703
1610719911.92727,486970,-219.70628356933594
1610719913.899271,487080,-221.6841583251953
1610719944.598308,488527,-228.5269775390625
1610719986.3380036,490434,-215.411865234375
1610720029.7341993,492516,-227.1886444091797
1610720111.6062675,496205,-213.71751403808594
1610720213.7470367,500883,-232.57894897460938
1610720219.3380725,501119,-237.2475128173828
1610720259.8242474,502680,-234.63055419921875
1610720274.7273526,503389,-225.28311157226562
1610720280.1703527,503655,-234.19671630859375
1610720342.4854965,506120,-224.9263458251953
1610720428.9642773,510048,-239.6654052734375
1610720441.7783418,510733,-237.00942993164062
1610720462.0703425,511768,-233.59988403320312
1610720462.0833404,511769,-225.46652221679688
1610720480.7652316,512495,-241.58474731445312
1610720494.0557923,513190,-229.99122619628906
1610720505.8387914,513809,-222.94308471679688
1610720531.6603425,514863,-229.15843200683594
1610720567.551375,516461,-237.31277465820312
1610720589.530403,517528,-242.64578247070312
1610720592.6914022,517684,-233.14654541015625
1610720618.1380022,518625,-234.5869140625
1610720624.6710026,518939,-238.15394592285156
1610720659.9632967,520409,-221.88827514648438
1610720668.8823333,520841,-247.02804565429688
1610720672.3123314,521008,-233.06497192382812
1610720781.221272,525554,-240.5698699951172
1610720789.450309,525936,-240.9063720703125
1610720828.2247546,527205,-234.53582763671875
1610720837.3017533,527674,-242.95654296875
1610720903.8062768,530016,-222.1885986328125
1610720919.949273,530866,-236.76388549804688
1610720922.5242727,530996,-247.712890625
1610720928.2632716,531296,-238.1251678466797
1610720930.431272,531414,-234.8307342529297
1610720933.438275,531564,-239.84121704101562
1610720955.163852,532407,-243.8408660888672
1610720957.3958535,532532,-239.8399658203125
1610720982.495885,533825,-235.59170532226562
1610721004.2082155,534668,-249.74942016601562
1610721008.8122158,534908,-254.13742065429688
1610721018.6527872,535432,-240.44898986816406
1610721042.7653034,536255,-244.66598510742188
1610721051.1453001,536695,-246.48541259765625
1610721088.0968816,538232,-242.48388671875
1610721096.3844037,538641,-233.458740234375
1610721102.551403,538963,-244.068359375
1610721165.86311,541936,-246.8560791015625
1610721208.5822184,543648,-241.96884155273438
1610721230.626214,544522,-245.85659790039062
1610721255.3467298,545779,-239.12782287597656
1610721288.519902,547140,-235.16543579101562
1610721345.7725835,549247,-256.8568115234375
1610721351.5505815,549535,-245.2259521484375
1610721371.3728096,550443,-243.92642211914062
1610721391.4959629,551464,-240.32408142089844
1610721396.6269617,551729,-257.34063720703125
1610721479.4168086,555307,-243.04019165039062
1610721514.469353,556674,-256.5794677734375
1610721561.5672214,558544,-261.49029541015625
1610721569.7562227,558933,-258.48175048828125
1610721571.87522,559034,-257.78082275390625
1610721580.8512208,559484,-248.48074340820312
1610721602.069466,560249,-253.52996826171875
1610721603.2984655,560313,-239.3331298828125
1610721615.8915114,560920,-248.56044006347656
1610721620.9391239,561151,-245.38479614257812
1610721623.0981288,561255,-241.353271484375
1610721625.9621274,561380,-257.06585693359375
1610721637.7041254,561947,-258.03192138671875
1610721706.769253,564519,-256.1712646484375
1610721727.6255085,565521,-240.11180114746094
1610721759.2810302,566556,-236.741455078125
1610721767.0630302,566939,-239.16397094726562
1610721770.707246,567112,-261.4980773925781
1610721775.5212488,567347,-254.14010620117188
1610721789.299249,567963,-245.19107055664062
1610721810.4233139,568563,-239.22857666015625
1610721830.6483624,569627,-239.26991271972656
1610721833.2673595,569770,-241.61886596679688
1610721867.4825304,570930,-248.53106689453125
1610721873.0865242,571195,-256.4580078125
1610721901.2659056,572238,-235.86264038085938
1610721967.2321792,575113,-255.35391235351562
1610721992.6698232,576047,-261.7981262207031
1610722014.162336,577181,-257.1084899902344
1610722069.9460664,579457,-243.86624145507812
1610722077.1742334,579827,-257.8555603027344
1610722128.3121207,581766,-241.48573303222656
1610722168.846424,583337,-257.5475158691406
1610722178.7544246,583829,-261.31884765625
1610722214.794538,585128,-257.6794128417969
1610722224.10454,585616,-262.75506591796875
1610722254.316574,586702,-250.05824279785156
1610722263.8755734,587201,-257.61181640625
1610722271.373573,587618,-249.33982849121094
1610722273.739573,587755,-254.20663452148438
1610722286.3692384,588001,-262.21014404296875
1610722299.9412956,588784,-251.58041381835938
1610722311.130356,589408,-261.50030517578125
1610722340.3403578,590535,-256.16876220703125
1610722351.84187,591200,-267.82904052734375
1610722352.4868696,591235,-260.0614013671875
1610722353.6148717,591311,-260.18280029296875
1610722361.6468687,591755,-260.12774658203125
1610722384.9164054,592480,-262.65716552734375
1610722385.322405,592504,-262.48236083984375
1610722448.1267958,595602,-269.5989990234375
1610722516.0207822,598317,-277.49395751953125
1610722582.2204132,601802,-250.32481384277344
1610722582.5294137,601820,-268.6109619140625
1610722600.2195911,602318,-260.3546142578125
1610722620.9646273,603415,-261.02685546875
1610722683.8366866,606121,-266.44146728515625
1610722684.916436,606181,-269.24285888671875
1610722743.2903955,608799,-250.3781280517578
1610722784.1983898,610764,-263.190185546875
1610722790.9633882,611137,-266.65948486328125
1610722817.6014147,612461,-273.9033203125
1610722822.6617568,612758,-254.4046630859375
1610722857.7640417,614444,-275.02020263671875
1610722906.7016263,616917,-277.4752197265625
1610722938.5380254,618258,-260.956298828125
1610722962.3482254,619426,-271.2323913574219
1610723100.146469,625091,-268.7864685058594
1610723106.5759916,625410,-263.115478515625
1610723109.9595473,625568,-282.5744934082031
1610723132.832103,626598,-270.4363098144531
1610723148.741643,627447,-286.79974365234375
1610723157.7816443,627926,-263.8804016113281
1610723178.7751255,628783,-277.8748779296875
1610723272.0085185,632950,-280.6156005859375
1610723279.3080313,633324,-267.8095397949219
1610723318.41835,634693,-286.22259521484375
1610723326.5353408,635118,-273.72186279296875
1610723382.8295066,637771,-271.3992004394531
1610723470.5861888,641604,-278.5974426269531
1610723471.3491871,641643,-277.2830810546875
1610723517.2248714,643538,-258.24981689453125
1610723522.71057,643827,-282.09796142578125
1610723552.9036407,644940,-292.88836669921875
1610723556.0713825,645090,-272.42510986328125
1610723615.1382601,647120,-283.8485412597656
1610723623.0663075,647460,-263.52801513671875
1610723652.048546,648230,-263.8263244628906
1610723652.6615503,648254,-277.9187316894531
1610723676.41011,649345,-273.34564208984375
1610723684.941632,649769,-277.5190734863281
1610723722.9081872,651060,-272.7784423828125
1610723764.4993289,652624,-283.35986328125
1610723792.90007,653966,-281.4561767578125
1610723837.68347,655687,-272.32763671875
1610723839.0724719,655753,-282.5887451171875
1610723879.0923648,656848,-280.18792724609375
1610723902.8683662,657975,-289.05657958984375
1610723934.8795283,658615,-284.9461975097656
1610723959.8881192,659852,-287.2829895019531
1610723985.8912635,660405,-289.28521728515625
1610723990.6482584,660603,-283.2589416503906
1610724003.7566462,661172,-284.0821533203125
1610724039.1121302,662116,-290.37835693359375
1610724110.3595123,664497,-282.2017517089844
1610724128.4685585,665247,-294.2957458496094
1610724133.3896072,665480,-273.49951171875
1610724178.8467462,667098,-267.47381591796875
1610724184.507518,667290,-280.62530517578125
1610724197.86223,667851,-279.5956726074219
1610724245.6945887,669190,-294.6802978515625
1610724248.9451134,669320,-278.81304931640625
1610724252.081113,669439,-284.6532287597656
1610724253.7381115,669501,-281.759765625
1610724256.4801137,669604,-280.49176025390625
1610724279.4444823,670069,-285.54541015625
1610724288.9869056,670433,-271.9091491699219
1610724309.2094078,671232,-278.5767517089844
