Wall time,Step,Value
1610748364.1505296,2000,31.499753952026367
1610748394.6875331,4000,38.791160583496094
1610748432.4634385,6000,4.18194055557251
1610748468.175435,8000,49.01039505004883
1610748503.8264358,10000,66.00359344482422
1610748538.7774384,12000,58.68236541748047
1610748572.435435,14000,41.013389587402344
1610748606.0184388,16000,39.72819137573242
1610748639.7324388,18000,44.94889831542969
1610748674.6984408,20000,160.70437622070312
1610748708.151438,22000,73.20964050292969
1610748742.6324375,24000,123.17414093017578
1610748779.259438,26000,259.46343994140625
1610748813.8834374,28000,241.40042114257812
1610748849.792437,30000,259.9122619628906
1610748884.205439,32000,274.20989990234375
1610748919.2504382,34000,277.72222900390625
1610748954.7374377,36000,276.47998046875
1610748989.915437,38000,275.70550537109375
1610749024.793437,40000,276.4771423339844
1610749060.536438,42000,272.558349609375
1610749095.8874378,44000,274.54840087890625
1610749131.7794387,46000,274.1075439453125
1610749167.8494377,48000,273.2702941894531
1610749205.431439,50000,272.4551086425781
1610749245.1344364,52000,268.9956970214844
1610749281.5884414,54000,274.7264099121094
1610749316.709439,56000,266.71728515625
1610749352.1564386,58000,261.2893981933594
1610749388.2884378,60000,252.99908447265625
1610749423.061436,62000,260.6108093261719
1610749459.0694406,64000,251.71363830566406
1610749495.684438,66000,239.01795959472656
1610749531.9194396,68000,242.76588439941406
1610749567.967438,70000,234.70323181152344
1610749604.4074368,72000,237.5783233642578
1610749640.4404385,74000,241.9940948486328
1610749677.7534387,76000,253.77108764648438
1610749714.287442,78000,261.7737121582031
1610749751.7444377,80000,268.6939392089844
1610749786.4554377,82000,270.8329772949219
1610749822.8434367,84000,270.9299621582031
1610749858.8634374,86000,275.1131286621094
1610749895.3844392,88000,278.9968566894531
1610749930.9894383,90000,281.3784484863281
1610749967.0144367,92000,273.32061767578125
1610750002.7374377,94000,272.86468505859375
1610750039.7964385,96000,267.8109130859375
1610750075.8394377,98000,266.5086364746094
1610750112.8234391,100000,268.88726806640625
1610750151.0214362,102000,284.5581359863281
1610750188.1694372,104000,285.5286560058594
1610750225.3564367,106000,276.3963317871094
1610750261.3424354,108000,272.0105285644531
1610750298.4844372,110000,271.4643249511719
1610750335.4614382,112000,269.89654541015625
1610750371.9264395,114000,269.0557556152344
1610750407.5144389,116000,270.10992431640625
1610750445.8214383,118000,266.7169189453125
1610750481.6914387,120000,270.8524169921875
1610750519.9334373,122000,274.3262939453125
1610750557.30344,124000,268.2064514160156
1610750594.1714358,126000,265.1923828125
1610750631.6164377,128000,345.5370178222656
1610750669.4274383,130000,367.0708923339844
1610750706.6814394,132000,381.3135681152344
1610750743.7734385,134000,422.644775390625
1610750782.0614376,136000,412.2698974609375
1610750819.2934384,138000,402.7399597167969
1610750856.5364404,140000,406.346435546875
1610750894.965439,142000,414.5148010253906
1610750933.1874363,144000,401.12060546875
1610750971.2784412,146000,389.895751953125
1610751008.0134404,148000,377.3853454589844
1610751044.9434392,150000,364.6414794921875
1610751081.2344382,152000,381.77978515625
1610751120.6404374,154000,371.10858154296875
1610751158.3234398,156000,350.7882995605469
1610751196.691461,158000,353.3560791015625
1610751233.7684603,160000,341.0419616699219
1610751270.7584589,162000,348.87994384765625
1610751308.3904612,164000,338.973388671875
1610751346.249458,166000,335.45745849609375
1610751382.396463,168000,338.3627014160156
1610751418.653461,170000,333.7217102050781
1610751458.94846,172000,331.7708435058594
1610751500.2744622,174000,333.62713623046875
1610751538.8054614,176000,328.49127197265625
1610751574.77446,178000,326.31005859375
1610751609.811461,180000,327.3282165527344
1610751646.9014604,182000,331.0220642089844
1610751681.1834626,184000,325.8790588378906
1610751717.1204603,186000,328.93463134765625
1610751753.9384587,188000,329.46966552734375
1610751789.6524622,190000,331.0560302734375
1610751823.576461,192000,328.84454345703125
1610751859.929459,194000,301.27996826171875
1610751895.7084644,196000,286.4526672363281
1610751932.214459,198000,287.77642822265625
1610751968.2214608,200000,284.9850769042969
1610752003.4734607,202000,280.99420166015625
1610752039.5544631,204000,282.9801940917969
1610752076.4874654,206000,281.5115051269531
1610752113.1004667,208000,276.6772155761719
1610752148.930463,210000,286.98602294921875
1610752183.9174628,212000,335.5918884277344
1610752220.3254588,214000,338.2480163574219
1610752256.1074595,216000,336.30517578125
1610752292.5034602,218000,335.3723449707031
1610752328.0244627,220000,332.90386962890625
1610752364.9974585,222000,330.5755615234375
1610752401.4694643,224000,327.4312438964844
1610752437.8964605,226000,328.85009765625
1610752473.3664598,228000,327.2404479980469
1610752508.8954594,230000,322.8525695800781
1610752544.55146,232000,319.123291015625
1610752579.7214584,234000,315.034423828125
1610752615.9044614,236000,314.8155517578125
1610752652.1804595,238000,313.5260925292969
1610752689.292466,240000,316.868408203125
1610752724.03246,242000,312.29052734375
1610752759.149458,244000,307.6615905761719
1610752795.0394583,246000,312.0080261230469
1610752831.122459,248000,313.03955078125
1610752868.7374616,250000,315.3640441894531
1610752904.2674594,252000,310.7090148925781
1610752939.429464,254000,308.53466796875
1610752976.1984608,256000,309.83587646484375
1610753013.8424628,258000,307.9059753417969
1610753049.168459,260000,305.59332275390625
1610753084.3574586,262000,294.3387145996094
1610753120.8644588,264000,287.911376953125
1610753157.4424582,266000,287.31787109375
