Wall time,Step,Value
1610748375.1595292,2000,117.69999694824219
1610748408.696535,4000,14.100000381469727
1610748448.823437,6000,17.899999618530273
1610748485.0014386,8000,17.799999237060547
1610748519.1654398,10000,23.200000762939453
1610748552.8044374,12000,22.200000762939453
1610748585.7974377,14000,22.299999237060547
1610748618.5054357,16000,22.100000381469727
1610748653.000435,18000,22.200000762939453
1610748686.3764355,20000,29.299999237060547
1610748720.1764376,22000,114.5999984741211
1610748755.4084394,24000,101.0
1610748791.4534402,26000,82.0999984741211
1610748826.0484383,28000,95.30000305175781
1610748860.5074446,30000,100.4000015258789
1610748895.4164371,32000,112.19999694824219
1610748929.7054358,34000,99.5
1610748965.986437,36000,97.0
1610749000.7314365,38000,88.9000015258789
1610749036.1174355,40000,80.5
1610749070.3934388,42000,88.80000305175781
1610749105.8394456,44000,102.19999694824219
1610749141.3774376,46000,101.5
1610749177.1334374,48000,99.4000015258789
1610749215.939445,50000,96.5
1610749254.1724365,52000,97.69999694824219
1610749289.9464383,54000,95.0999984741211
1610749326.305436,56000,95.5999984741211
1610749362.8394372,58000,130.1999969482422
1610749398.847435,60000,125.69999694824219
1610749434.4144375,62000,124.0999984741211
1610749470.8544374,64000,124.5
1610749506.34144,66000,117.19999694824219
1610749542.942435,68000,96.5999984741211
1610749578.8634374,70000,93.5
1610749615.3444402,72000,92.9000015258789
1610749651.6784377,74000,93.69999694824219
1610749689.3754442,76000,94.4000015258789
1610749724.5224352,78000,90.9000015258789
1610749760.6534374,80000,92.69999694824219
1610749795.7074394,82000,91.5
1610749830.439438,84000,93.19999694824219
1610749865.7204378,86000,91.19999694824219
1610749902.0964403,88000,92.69999694824219
1610749937.769438,90000,93.80000305175781
1610749975.359437,92000,88.19999694824219
1610750010.9274397,94000,87.30000305175781
1610750047.315438,96000,87.30000305175781
1610750082.502436,98000,88.0999984741211
1610750118.404437,100000,89.80000305175781
1610750156.1234355,102000,88.0999984741211
1610750193.5094354,104000,132.3000030517578
1610750229.7674358,106000,172.60000610351562
1610750265.579439,108000,160.8000030517578
1610750303.2974398,110000,150.8000030517578
1610750340.1264386,112000,147.39999389648438
1610750375.8544378,114000,140.10000610351562
1610750411.861437,116000,149.3000030517578
1610750449.6464407,118000,137.10000610351562
1610750484.6724389,120000,140.3000030517578
1610750522.3674395,122000,134.6999969482422
1610750558.8884351,124000,131.1999969482422
1610750594.3354392,126000,136.6999969482422
1610750630.6334348,128000,123.9000015258789
1610750667.208437,130000,126.69999694824219
1610750703.70444,132000,126.0999984741211
1610750740.5774372,134000,124.4000015258789
1610750778.0314388,136000,122.19999694824219
1610750815.7674365,138000,119.0
1610750851.9924362,140000,125.30000305175781
1610750889.447441,142000,128.5
1610750926.2394366,144000,128.10000610351562
1610750962.924437,146000,133.6999969482422
1610750999.272437,148000,132.10000610351562
1610751036.7114365,150000,138.60000610351562
1610751072.9794405,152000,133.89999389648438
1610751110.4584363,154000,135.0
1610751148.8594387,156000,140.3000030517578
1610751185.4114597,158000,148.8000030517578
1610751222.7224615,160000,151.8000030517578
1610751259.119465,162000,146.60000610351562
1610751296.0384588,164000,151.1999969482422
1610751333.239464,166000,147.10000610351562
1610751369.0734627,168000,141.8000030517578
1610751404.6364648,170000,145.6999969482422
1610751443.7504594,172000,139.8000030517578
1610751485.3004632,174000,141.10000610351562
1610751527.3714592,176000,135.3000030517578
1610751562.3194594,178000,147.6999969482422
1610751597.795462,180000,139.10000610351562
1610751632.8774605,182000,152.0
1610751667.9134614,184000,158.10000610351562
1610751703.188458,186000,158.89999389648438
1610751739.2144604,188000,152.1999969482422
1610751775.6924615,190000,152.39999389648438
1610751810.4394584,192000,153.39999389648438
1610751846.8354585,194000,147.6999969482422
1610751882.9174588,196000,150.89999389648438
1610751917.6844618,198000,149.60000610351562
1610751952.8434596,200000,144.6999969482422
1610751988.9544592,202000,140.89999389648438
1610752024.4844606,204000,129.3000030517578
1610752061.101461,206000,131.5
1610752097.8874588,208000,132.3000030517578
1610752134.5564587,210000,131.10000610351562
1610752169.0734677,212000,133.1999969482422
1610752204.7554593,214000,132.0
1610752240.0844626,216000,133.6999969482422
1610752275.933458,218000,133.89999389648438
1610752310.4814653,220000,132.5
1610752345.6584604,222000,129.39999389648438
1610752384.053462,224000,132.89999389648438
1610752419.4554608,226000,134.10000610351562
1610752454.9244614,228000,132.6999969482422
1610752491.3474607,230000,138.89999389648438
1610752526.9264586,232000,145.1999969482422
1610752561.0164626,234000,145.8000030517578
1610752596.2034614,236000,136.89999389648438
1610752632.2224612,238000,144.60000610351562
1610752669.2494614,240000,139.8000030517578
1610752704.9484625,242000,138.89999389648438
1610752740.7744627,244000,128.10000610351562
1610752775.4964597,246000,125.19999694824219
1610752811.432459,248000,123.30000305175781
1610752846.683461,250000,124.80000305175781
1610752881.9614615,252000,123.4000015258789
1610752917.890462,254000,129.1999969482422
1610752953.2314634,256000,130.3000030517578
1610752989.9434614,258000,133.3000030517578
1610753026.7034585,260000,139.5
1610753062.1014638,262000,152.0
1610753098.374458,264000,155.39999389648438
1610753133.7094607,266000,159.89999389648438
1610753169.6434612,268000,163.60000610351562
1610753204.897459,270000,167.5
1610753240.061461,272000,222.10000610351562
1610753277.204463,274000,240.60000610351562
1610753314.296462,276000,211.5
1610753350.2894602,278000,228.8000030517578
1610753387.4914606,280000,217.1999969482422
1610753423.1704597,282000,172.5
1610753458.6164658,284000,188.60000610351562
1610753494.9854608,286000,186.89999389648438
1610753530.8094616,288000,159.6999969482422
1610753566.383992,290000,160.60000610351562
1610753603.3769932,292000,160.60000610351562
1610753639.2979932,294000,184.1999969482422
1610753675.0589938,296000,183.0
1610753711.4419928,298000,197.6999969482422
1610753746.7049928,300000,201.8000030517578
1610753782.6829937,302000,165.8000030517578
1610753818.706993,304000,194.60000610351562
1610753854.298994,306000,176.60000610351562
1610753891.9809957,308000,164.8000030517578
1610753931.6929986,310000,179.39999389648438
1610753973.335993,312000,201.39999389648438
1610754022.584993,314000,195.60000610351562
