Wall time,Step,Value
1610710271.2494798,2168,0.033273205161094666
1610710276.9484792,2475,0.0008706452790647745
1610710277.895478,2537,0.0007346893544308841
1610710278.8554778,2587,0.0029283063486218452
1610710310.14448,4308,0.007672769948840141
1610710313.7624805,4487,0.013483879156410694
1610710351.3224785,6493,0.0437404066324234
1610710364.4864793,7135,0.17643794417381287
1610710394.2294803,8712,0.4738183915615082
1610710408.6364782,9464,0.19506977498531342
1610710446.614478,11261,0.1900765597820282
1610710450.638478,11469,0.6511062979698181
1610710478.0334773,12906,0.8012915253639221
1610710479.291478,12967,0.6015126705169678
1610710498.598478,13970,0.9067298173904419
1610710544.710479,16295,0.6798878908157349
1610710553.50048,16780,1.3129874467849731
1610710577.9854774,18117,0.8638819456100464
1610710641.394479,21641,1.471766710281372
1610710650.0114784,22063,0.9713119268417358
1610710658.9474785,22540,2.149916648864746
1610710659.782478,22579,0.4871373474597931
1610710665.5284796,22856,0.6832687854766846
1610710675.01048,23320,2.506467342376709
1610710694.719479,24331,2.288059949874878
1610710718.9764774,25702,0.9812615513801575
1610710728.668478,26148,0.3874047100543976
1610710732.2674778,26323,0.82737797498703
1610710740.63248,26728,0.49821051955223083
1610710750.4934778,27254,1.5795249938964844
1610710846.814478,31830,0.5545393824577332
1610710865.7364795,32613,0.9009087681770325
1610710867.8414812,32707,0.9726704359054565
1610710891.764481,33937,0.9069533348083496
1610710902.2274797,34436,2.8670084476470947
1610710916.688479,35182,2.1083474159240723
1610710927.8654802,35750,1.3187501430511475
1610710928.6444776,35786,0.8559810519218445
1610710929.7765114,35840,1.2206146717071533
1610710943.742479,36526,0.48095178604125977
1610710972.5654783,37954,3.1511428356170654
1610710987.0364807,38630,1.874781847000122
1610710987.6834798,38660,2.706021308898926
1610711008.6954777,39765,1.0064733028411865
1610711010.6004777,39877,0.5507784485816956
1610711027.002478,40721,1.1413434743881226
1610711029.8334777,40841,2.6828513145446777
1610711073.8354807,43272,2.262260675430298
1610711120.1024778,45640,2.232179641723633
1610711126.6844802,45994,1.2479950189590454
1610711131.79548,46201,1.5007905960083008
1610711152.4944775,47373,2.807055950164795
1610711171.6924827,48335,1.0713859796524048
1610711173.1654782,48414,1.298644781112671
