Wall time,Step,Value
1611047683.7896025,2000,31.033607482910156
1611047805.9466045,4000,38.85472869873047
1611047928.0224879,6000,38.781490325927734
1611048049.90174,8000,38.97335433959961
1611048172.0767498,10000,38.96449279785156
1611048295.9117482,12000,46.10033416748047
1611048419.939803,14000,106.22057342529297
1611048541.8938003,16000,111.94173431396484
1611048661.6238017,18000,160.44190979003906
1611048788.8327987,20000,165.15432739257812
1611048908.9640489,22000,171.494384765625
1611049028.2765687,24000,176.5225372314453
1611049165.642569,26000,175.4365234375
1611049300.825313,28000,171.84347534179688
1611049416.3583107,30000,169.89414978027344
1611049537.2603147,32000,171.96897888183594
1611049660.8823102,34000,182.90354919433594
1611049776.0703177,36000,205.32086181640625
1611049919.134314,38000,995.5081787109375
1611050062.5013149,40000,1051.129638671875
1611050214.743844,42000,1059.40771484375
1611050348.8618438,44000,830.7069702148438
1611050483.435652,46000,446.94012451171875
1611050618.4270725,48000,276.06744384765625
1611050777.0431802,50000,303.3504333496094
1611050935.231706,52000,297.0166320800781
1611051097.7047112,54000,284.732177734375
1611051262.6318357,56000,289.9607849121094
1611051445.6684704,58000,347.82220458984375
1611051611.1395657,60000,396.8004455566406
1611051785.0271766,62000,455.31591796875
1611051982.881305,64000,500.8959045410156
1611052185.828257,66000,427.4226989746094
1611052354.4077814,68000,278.5025634765625
1611052556.0088637,70000,269.83599853515625
1611052761.642458,72000,278.2584228515625
1611052935.0017524,74000,285.8974304199219
1611053143.5578125,76000,299.50958251953125
1611053334.1575546,78000,304.00177001953125
1611053519.3508065,80000,302.6531066894531
1611053726.518982,82000,287.4927673339844
1611053922.827071,84000,292.7060546875
1611054097.1461916,86000,293.96759033203125
1611054295.8162553,88000,276.6656494140625
1611054472.292897,90000,267.3222351074219
1611054701.5939713,92000,278.967041015625
1611054866.5225058,94000,291.653564453125
1611055018.3363397,96000,347.3755798339844
1611055172.2643428,98000,364.502197265625
1611055329.581342,100000,354.5269775390625
1611055480.7363436,102000,383.9407043457031
1611055646.486868,104000,366.8178405761719
1611055838.9745302,106000,379.350830078125
1611055998.7305307,108000,397.4794921875
1611056157.2971203,110000,410.9420471191406
1611056326.7311115,112000,441.4934997558594
1611056484.1603405,114000,451.4051208496094
1611056664.9911885,116000,431.6357421875
1611056819.845186,118000,421.8265380859375
1611057001.8683808,120000,299.29168701171875
1611057170.608444,122000,312.10009765625
1611057364.0915892,124000,316.1693115234375
1611057508.4995914,126000,331.9928283691406
1611057648.864589,128000,333.2005920410156
1611057786.1005886,130000,327.0159606933594
1611057918.5715878,132000,322.4902038574219
1611058054.498589,134000,309.296630859375
1611058186.1355891,136000,308.0302734375
1611058332.2695854,138000,302.5971374511719
1611058467.944587,140000,303.7404479980469
1611058601.1915898,142000,306.9217529296875
1611058748.6717043,144000,298.18316650390625
1611058885.4997094,146000,295.3060607910156
1611059018.8737037,148000,294.07806396484375
1611059158.979705,150000,292.53485107421875
1611059286.7437046,152000,297.9683532714844
1611059417.4577062,154000,299.5337219238281
1611059547.998704,156000,300.08819580078125
1611059682.267712,158000,304.720947265625
1611059813.4407032,160000,310.1832275390625
1611059948.800704,162000,330.982177734375
1611060084.5147052,164000,349.3838806152344
1611060219.0557594,166000,373.4612731933594
1611060356.0727577,168000,373.5255432128906
1611060499.743467,170000,397.11456298828125
1611060639.5814672,172000,368.95379638671875
1611060785.1754682,174000,345.8902893066406
1611060934.3183405,176000,343.24639892578125
1611061103.888462,178000,617.39208984375
1611061250.120463,180000,600.7734375
1611061415.9721763,182000,608.6001586914062
1611061581.8786306,184000,764.3533325195312
1611061747.7126346,186000,971.9301147460938
