Wall time,Step,Value
1611050851.6317067,1900,0.23424430191516876
1611050897.3507073,2500,0.0749702900648117
1611051026.5407076,4100,0.1263367235660553
1611051041.32671,4300,0.09062106162309647
1611051064.0777078,4600,0.07073567807674408
1611051149.8997078,5700,0.08452701568603516
1611051277.0934677,7200,0.05928773432970047
1611051301.676469,7500,0.06280268728733063
1611051489.332466,9500,0.07597983628511429
1611051584.8975663,10700,0.06184525415301323
1611051742.6811018,12700,0.08337587118148804
1611052016.286303,15600,0.04197124019265175
1611052043.4101322,15900,0.047802455723285675
1611052138.1597297,16800,0.046263471245765686
1611052284.6082582,18400,0.03535645082592964
1611052299.0692556,18600,0.05418166518211365
1611052732.1364596,23000,0.030956387519836426
1611052775.4224513,23500,0.06378696113824844
1611052899.455147,25000,0.03998290002346039
1611052966.5607014,25600,0.07659225910902023
1611053031.531274,26100,0.027466442435979843
1611053102.1078103,26800,0.08498453348875046
1611053153.4018247,27400,0.04686058312654495
1611053486.8846614,30900,0.07274182885885239
1611053506.2576606,31100,0.05653107166290283
1611053591.4928632,31900,0.010932249948382378
1611053803.2266426,34000,0.037960633635520935
1611053887.08849,34800,0.018901441246271133
1611054066.9791934,36800,0.04093540832400322
1611054594.4906235,42200,0.024287359789013863
1611054604.7396288,42300,0.03787655383348465
1611054777.1225038,44000,0.06081591546535492
1611054803.3955042,44300,0.03569731116294861
1611054825.0295036,44600,0.014933844096958637
1611054940.7691357,46100,0.015955328941345215
1611054964.4107077,46400,0.0281341765075922
1611054972.0243394,46500,0.040350332856178284
1611055046.5093417,47500,0.018629685044288635
1611055193.3363385,49400,0.029357124119997025
1611055359.1833415,51500,0.03172122687101364
1611055492.3803384,53200,0.02494976297020912
1611055531.8213434,53700,0.038118280470371246
1611055787.6605313,56400,0.04044745862483978
1611055867.4005318,57400,0.030674614012241364
1611055913.412531,58000,0.023939035832881927
1611055972.105536,58700,0.012063698843121529
1611055981.3085325,58800,0.011893772520124912
1611056255.2121089,62100,0.016037629917263985
1611056271.8291118,62300,0.03820528835058212
1611056363.9792895,63500,0.016910944133996964
1611056421.5088198,64200,0.003133190795779228
1611056429.012342,64300,0.004250324331223965
1611056443.4093409,64500,0.036244943737983704
1611056466.5813398,64800,0.020625267177820206
1611056483.0003397,65000,0.01896051876246929
1611056604.6622882,66200,0.010316077619791031
1611056681.335194,67200,0.02764342539012432
1611057057.7203825,71500,0.029019469395279884
1611057124.714444,72300,0.039639294147491455
1611057191.4274452,73100,0.0034678257070481777
1611057270.7964482,74000,0.02074103243649006
1611057406.7475915,75300,0.006513590458780527
1611057436.0625875,75700,0.010924193076789379
1611057496.9435894,76600,0.014225449413061142
1611057522.0865889,77000,0.028080247342586517
1611057535.0445886,77200,0.04262886196374893
1611057549.9485888,77400,0.01690882444381714
1611057600.6955895,78100,0.01485433429479599
1611057634.8995972,78600,0.011175677180290222
1611057648.713588,78800,0.02512519247829914
1611057682.573588,79300,0.013974725268781185
1611057696.0955877,79500,0.0025101942010223866
1611057722.3255885,79900,0.0821981281042099
1611057752.9945881,80300,0.010917576029896736
1611057792.1765907,80900,0.016311032697558403
1611057798.6965883,81000,0.013941990211606026
1611057958.4485881,83300,0.014246097765862942
1611057982.8665898,83700,0.025088805705308914
1611058203.8885894,87000,0.03202187642455101
1611058254.9295895,87700,0.02380419336259365
1611058302.4585876,88300,0.004299832507967949
1611058396.6425877,89700,0.0084752906113863
1611058425.8865886,90100,0.014979435130953789
1611058471.2415862,90800,0.018069833517074585
1611058485.0895889,91000,0.03793252259492874
1611058537.986588,91800,0.003529362380504608
1611058634.8095894,93200,0.0035557053051888943
1611058641.3945925,93300,0.011606325395405293
1611058716.2211795,94300,0.03176117688417435
1611058741.1177075,94600,0.020052986219525337
1611058804.4467103,95500,0.011411325074732304
1611058864.0147054,96300,0.05085271596908569
1611058920.9537046,97200,0.01874828338623047
1611058926.7177062,97300,0.015047827735543251
1611058967.7747066,97900,0.01823301427066326
1611058975.4067092,98000,0.01074008084833622
1611059014.907705,98500,0.02188625931739807
1611059138.0857048,100300,0.03321194648742676
1611059159.1707053,100600,0.012960430234670639
1611059216.5387049,101500,0.010495652444660664
1611059419.7967052,104500,0.008103631436824799
1611059506.6397097,105800,0.007547798566520214
1611059548.898704,106400,0.009498892351984978
1611059567.8667076,106700,0.002236706670373678
1611059581.5677087,106900,0.021067742258310318
1611059607.524705,107300,0.018581286072731018
1611059647.9617047,107900,0.05244388431310654
1611059682.0027058,108400,0.03895995020866394
1611059747.4417107,109400,0.029674075543880463
1611059786.116706,110000,0.012402934953570366
1611059819.3667076,110500,0.009889444336295128
1611059883.3507059,111500,0.015065515413880348
1611060165.1337078,115700,0.007943039759993553
1611060195.837759,116100,0.02551373839378357
1611060202.5397592,116200,0.018907707184553146
1611060208.861757,116300,0.009785021655261517
1611060329.2967582,118100,0.010303535498678684
1611060414.680946,119400,0.011450260877609253
1611060512.9884677,120700,0.013380325399339199
1611060696.900469,123300,0.005427578464150429
1611060788.2174673,124500,0.00917686615139246
1611060866.6613405,125600,0.005556121934205294
1611060890.44034,125900,0.022213609889149666
1611060917.4673393,126200,0.0323551706969738
1611061085.9794643,128200,0.009552957490086555
1611061131.1694627,128800,0.007914958521723747
1611061178.8514633,129500,0.005964421201497316
1611061225.8674605,130100,0.030092470347881317
1611061351.3906524,131700,0.052457667887210846
1611061377.329647,132000,0.021229585632681847
1611061463.4526303,133100,0.003035923931747675
1611061485.9196312,133400,0.0030207782983779907
1611061514.7476337,133700,0.015873996540904045
1611061522.722632,133800,0.0019437303999438882
1611061915.000629,138600,0.024687914177775383
1611061938.6736343,138900,0.004942943342030048
1611061960.6426303,139200,0.005468897521495819
1611061968.8606331,139300,0.0016747842309996486
1611062144.1046276,141500,0.010449055582284927
1611062236.0506742,142700,0.004003302659839392
1611062313.0700352,143700,0.0058542173355817795
1611062346.412031,144100,0.01038355939090252
1611062554.55609,146600,0.009696157649159431
