Wall time,Step,Value
1611047681.7146044,1900,0.018358366563916206
1611047714.263606,2500,0.0176813006401062
1611047811.7246077,4100,0.016678044572472572
1611047822.897603,4300,0.01324567198753357
1611047840.6536012,4600,0.011078445240855217
1611047909.6506321,5700,0.01708391308784485
1611048000.6587381,7200,0.013974299654364586
1611048019.0887394,7500,0.012638036161661148
1611048141.4847405,9500,0.01022891141474247
1611048218.6647477,10700,0.0136785376816988
1611048337.1688051,12700,0.015454522334039211
1611048516.6328056,15600,0.0183635875582695
1611048534.732801,15900,0.018653806298971176
1611048588.6448073,16800,0.014817658811807632
1611048685.9248056,18400,0.018357235938310623
1611048698.1508043,18600,0.018234629184007645
1611048964.587049,23000,0.0237136110663414
1611048994.3910508,23500,0.015028336085379124
1611049095.4515722,25000,0.02023523673415184
1611049136.3105698,25600,0.018729116767644882
1611049173.5215678,26100,0.02198958955705166
1611049223.9945717,26800,0.014168908819556236
1611049261.595572,27400,0.01525401696562767
1611049469.4253125,30900,0.01933182217180729
1611049481.4963186,31100,0.01365229208022356
1611049530.1223128,31900,0.014976929873228073
1611049659.5913153,34000,0.01021890714764595
1611049705.8063164,34800,0.016796227544546127
1611049823.495314,36800,0.016122665256261826
1611050228.1558418,42200,0.01139019150286913
1611050234.6068413,42300,0.015597078949213028
1611050336.1098478,44000,0.013048937544226646
1611050371.3748415,44300,0.012139737606048584
1611050391.2018442,44600,0.013686628080904484
1611050489.881652,46100,0.012916682288050652
1611050510.0346541,46400,0.015618725679814816
1611050516.3276536,46500,0.014385015703737736
1611050581.5120745,47500,0.01379358395934105
1611050725.4586003,49400,0.011057857424020767
1611050893.1327074,51500,0.012362418696284294
1611051031.5987096,53200,0.014277022331953049
1611051069.570708,53700,0.012952577322721481
1611051296.1814666,56400,0.01368190161883831
1611051385.2644742,57400,0.011277900077402592
1611051439.881469,58000,0.014330632984638214
1611051506.7214684,58700,0.015383020043373108
1611051514.860465,58800,0.011850276961922646
1611051796.3471775,62100,0.013752101920545101
1611051816.0531805,62300,0.012233041226863861
1611051933.1753008,63500,0.010393723845481873
1611052000.1633,64200,0.014608560130000114
1611052008.6693022,64300,0.011316822841763496
1611052026.081301,64500,0.012901762500405312
1611052051.7171302,64800,0.0095199691131711
1611052069.9411354,65000,0.012649084441363811
1611052202.6942616,66200,0.01156555488705635
1611052289.0092561,67200,0.013555329293012619
1611052711.610456,71500,0.014358914457261562
1611052784.5254548,72300,0.017440782859921455
1611052845.1800451,73100,0.014204636216163635
1611052931.1917517,74000,0.014859125018119812
1611053076.9408138,75300,0.018386410549283028
1611053113.6978102,75700,0.015249542891979218
1611053195.649561,76600,0.01295789796859026
1611053232.8555589,77000,0.01707642339169979
1611053251.8505619,77200,0.014390488155186176
1611053272.7095604,77400,0.013660427182912827
1611053342.8195555,78100,0.013662430457770824
1611053391.8470821,78600,0.020399820059537888
1611053406.9091122,78800,0.014804601669311523
1611053447.131659,79300,0.014947882853448391
1611053463.4706604,79500,0.016776669770479202
1611053501.41766,79900,0.016895728185772896
1611053551.3373349,80300,0.018458260223269463
1611053615.6404579,80900,0.013130255043506622
1611053624.3434575,81000,0.01937498152256012
1611053851.280954,83300,0.014726796187460423
1611053890.5135481,83700,0.014054818078875542
1611054191.874196,87000,0.015900854021310806
1611054262.5272577,87700,0.018236268311738968
1611054324.3468406,88300,0.017835348844528198
1611054437.906365,89700,0.01642569899559021
1611054483.8714197,90100,0.014054765924811363
1611054563.2365706,90800,0.013171598315238953
1611054586.7966259,91000,0.015453008934855461
1611054675.5254395,91800,0.017275406047701836
1611054804.324506,93200,0.015657588839530945
1611054811.6885056,93300,0.020288832485675812
1611054889.1225019,94300,0.013270784169435501
1611054910.302027,94600,0.016307245939970016
1611054979.4393418,95500,0.014230898581445217
1611055040.493341,96300,0.01709742657840252
1611055107.2773418,97200,0.014067530632019043
1611055115.2613397,97300,0.017568178474903107
1611055160.1683414,97900,0.018352355808019638
1611055167.380339,98000,0.014593767002224922
1611055209.0763445,98500,0.020972121506929398
1611055352.0933397,100300,0.011738141998648643
1611055374.1233418,100600,0.017796626314520836
1611055440.4403422,101500,0.01758788339793682
1611055693.5930035,104500,0.019545648247003555
1611055818.9275312,105800,0.020113002508878708
1611055868.0785315,106400,0.018842730671167374
1611055890.3175309,106700,0.019752562046051025
1611055905.7505326,106900,0.019249094650149345
1611055935.5805342,107300,0.014401953667402267
1611055985.017534,107900,0.012459488585591316
1611056028.8265316,108400,0.010950715281069279
1611056102.654531,109400,0.012959824874997139
1611056152.9041228,110000,0.013860907405614853
1611056197.8901277,110500,0.014368390664458275
1611056282.977114,111500,0.018921492621302605
1611056637.2781904,115700,0.017652949318289757
1611056673.024189,116100,0.021317772567272186
1611056680.3951876,116200,0.014278873801231384
1611056688.431188,116300,0.013954989612102509
1611056828.0471876,118100,0.013518350198864937
1611056936.9427197,119400,0.013875916600227356
1611057063.8323822,120700,0.012675607576966286
1611057285.636447,123300,0.020001377910375595
1611057408.2595892,124500,0.01996069774031639
1611057482.7905884,125600,0.01581382192671299
1611057500.5615876,125900,0.015725944191217422
1611057521.1425908,126200,0.014431577175855637
1611057661.692589,128200,0.01965639740228653
1611057701.84859,128800,0.016730817034840584
1611057749.2915955,129500,0.015727266669273376
1611057792.4265888,130100,0.013468114659190178
1611057896.5245993,131700,0.017300738021731377
1611057916.5135884,132000,0.013719702139496803
1611057994.4125896,133100,0.014295924454927444
1611058013.3985863,133400,0.016545329242944717
1611058032.1185865,133700,0.016548404470086098
1611058038.4405904,133800,0.0157751627266407
1611058371.3865874,138600,0.014737185090780258
1611058391.792592,138900,0.014390325173735619
1611058410.5995877,139200,0.014815757051110268
1611058416.2265887,139300,0.015209398232400417
1611058565.0025883,141500,0.018716076388955116
1611058647.4715893,142700,0.01733303628861904
1611058718.782177,143700,0.015849413350224495
1611058757.5517087,144100,0.013919314369559288
1611058924.3887053,146600,0.013758101500570774
1611058930.3477044,146700,0.01037523616105318
1611059002.2297049,147800,0.014263715595006943
1611059060.5507083,148600,0.015324864536523819
1611059087.968705,149000,0.015605319291353226
1611059101.8267035,149200,0.021047241985797882
1611059312.365706,152400,0.01404803991317749
1611059338.8067057,152800,0.01863769069314003
1611059500.085707,155300,0.013440939597785473
1611059607.560704,156900,0.01018067542463541
1611059613.6067045,157000,0.015017629601061344
1611059714.417704,158500,0.013197388499975204
1611059740.2627044,158900,0.013805907219648361
1611059846.1147058,160500,0.014423668384552002
1611059852.4217036,160600,0.014115134254097939
1611060001.8387115,162800,0.012735643424093723
1611060035.757705,163300,0.015221688896417618
1611060068.7787054,163800,0.015584800392389297
1611060090.6657064,164100,0.017570991069078445
1611060123.142706,164600,0.01571694016456604
1611060142.4287043,164900,0.015576204285025597
1611060224.7167606,166100,0.016068490222096443
1611060279.9147553,166900,0.01718834415078163
1611060325.709756,167600,0.015253167599439621
1611060375.6267579,168300,0.02114107832312584
1611060439.8974679,169200,0.019037090241909027
1611060468.237467,169600,0.015124131925404072
1611060482.99247,169800,0.010564746335148811
1611060496.314468,170000,0.012323038652539253
1611060519.923469,170300,0.015256124548614025
1611060567.4464664,171000,0.015499087050557137
1611060628.5444667,171900,0.01697034016251564
1611060701.1594675,172900,0.022212907671928406
1611060729.739468,173300,0.024636391550302505
1611060744.7494667,173500,0.01723303087055683
1611060766.700468,173800,0.019979342818260193
1611060806.3684685,174300,0.018005691468715668
1611060827.1426666,174600,0.013182531110942364
1611060834.1546698,174700,0.015951450914144516
1611060989.4344628,176700,0.014687788672745228
1611061064.5934632,177600,0.016357768326997757
1611061118.099466,178200,0.015522796660661697
1611061167.4214628,178900,0.018581759184598923
1611061173.7114618,179000,0.019266949966549873
1611061237.8414624,179900,0.013441507704555988
1611061294.8294644,180600,0.01426299475133419
1611061467.19363,182700,0.018393510952591896
1611061499.0376306,183100,0.014328153803944588
1611061589.1306298,184100,0.01589507795870304
1611061618.0226355,184500,0.01479667704552412
1611061685.3526309,185400,0.011814112775027752
1611061807.1096315,186700,0.019559580832719803
1611061831.391634,187000,0.020347509533166885
1611061876.61563,187600,0.01734970323741436
1611061891.7856302,187800,0.016745267435908318
1611062167.5846295,191200,0.01310279592871666
1611062212.086152,191800,0.0190759114921093
1611062348.440032,193500,0.02102341316640377
1611062430.6180313,194500,0.01896638795733452
1611062455.2185616,194800,0.021490000188350677
1611062470.965089,195000,0.023063085973262787
1611062642.7480876,196800,0.016660790890455246
1611062753.7586691,198200,0.013121487572789192
1611062770.085667,198400,0.015478283166885376
1611062924.844245,200200,0.01613551378250122
1611062958.9523082,200600,0.016726624220609665
1611063019.0763073,201400,0.01773557811975479
1611063151.1913104,203100,0.019593242555856705
1611063195.972311,203700,0.024489574134349823
1611063390.0328305,206100,0.018542520701885223
1611063487.870831,207400,0.023375757038593292
1611063509.5118313,207700,0.016945557668805122
1611063516.9558346,207800,0.021449994295835495
1611063531.6138332,208000,0.019625265151262283
1611063551.0018327,208200,0.014359480701386929
1611063580.6858306,208600,0.022795334458351135
1611063610.846833,209000,0.015022048726677895
1611063662.5428302,209700,0.017504051327705383
1611063781.6388328,211200,0.016141492873430252
1611064053.2029052,214600,0.016283169388771057
1611064083.316902,215000,0.018095199018716812
1611064134.558901,215700,0.023745128884911537
1611064201.3019042,216600,0.01687859557569027
1611064288.5149045,217800,0.01636580377817154
1611064368.3779032,218800,0.021413153037428856
1611064383.483906,219000,0.019660839810967445
1611064399.0109022,219200,0.01568729244172573
1611064437.2869003,219700,0.014910988509654999
1611064460.1219018,220000,0.02377498894929886
1611064543.612475,220800,0.012442592531442642
1611064576.2454739,221200,0.029553135856986046
1611064711.8034747,223200,0.021896783262491226
