Wall time,Step,Value
1610928953.0472195,65500,-129.12057495117188
1610928991.9942162,66200,-128.1815948486328
1610928997.239216,66300,-130.10304260253906
1610929007.545217,66500,-134.05291748046875
1610929023.7142146,66800,-128.87258911132812
1610929033.8542156,67000,-130.7833709716797
1610929100.3652174,68200,-133.101318359375
1610929155.8902147,69200,-132.6450653076172
1610929390.306222,73500,-132.95645141601562
1610929435.6912189,74300,-142.64730834960938
1610929478.137215,75100,-143.06533813476562
1610929526.5402179,76000,-138.91738891601562
1610929595.3572152,77300,-148.16656494140625
1610929616.5862176,77700,-144.95144653320312
1610929665.7782147,78600,-144.19525146484375
1610929687.4592159,79000,-149.92404174804688
1610929697.0262175,79200,-143.22076416015625
1610929707.8612142,79400,-144.549072265625
1610929745.8072193,80100,-148.99424743652344
1610929772.6992152,80600,-152.12216186523438
1610929783.5692194,80800,-148.27114868164062
1610929809.9972184,81300,-151.01171875
1610929820.9862156,81500,-150.0347442626953
1610929842.6892154,81900,-155.33920288085938
1610929866.2692215,82300,-151.54190063476562
1610929896.3542185,82900,-149.98936462402344
1610929900.879216,83000,-156.78555297851562
1610930025.7702155,85300,-155.1957244873047
1610930046.859215,85700,-158.4640350341797
1610930225.501216,89000,-165.81732177734375
1610930262.1502216,89700,-160.86831665039062
1610930296.1752167,90300,-167.71792602539062
1610930369.833216,91700,-165.4284210205078
1610930393.7492177,92100,-163.81980895996094
1610930430.8812163,92800,-164.8943634033203
1610930442.0712185,93000,-163.96426391601562
1610930482.7722204,93800,-167.0472412109375
1610930545.0082192,95200,-167.55279541015625
1610930549.7352185,95300,-162.59115600585938
1610930595.4392183,96300,-165.2006378173828
1610930608.1192198,96600,-166.48443603515625
1610930646.6882148,97500,-163.091552734375
1610930682.6082165,98300,-168.81544494628906
1610930720.9882178,99200,-166.3979949951172
1610930725.6232178,99300,-170.99464416503906
1610930750.779218,99900,-165.76412963867188
1610930755.1272173,100000,-168.3811492919922
1610930780.6172166,100500,-166.40919494628906
1610930861.1572201,102300,-173.37213134765625
1610930873.758219,102600,-178.07958984375
1610930913.046219,103500,-171.48025512695312
1610931047.512221,106500,-172.59335327148438
1610931105.5512168,107800,-176.69390869140625
1610931134.2732162,108400,-179.81961059570312
1610931147.528219,108700,-178.81166076660156
1610931156.4112177,108900,-174.2486114501953
1610931173.4742181,109300,-177.69589233398438
1610931199.1982224,109900,-180.84426879882812
1610931222.3142226,110400,-176.24685668945312
1610931265.8692212,111400,-181.71754455566406
1610931292.0282192,112000,-178.91845703125
1610931317.0262153,112500,-180.33270263671875
1610931360.5272202,113500,-181.9471893310547
1610931544.510216,117700,-184.49317932128906
1610931563.5722213,118100,-181.66244506835938
1610931567.4522204,118200,-188.72796630859375
1610931571.5542188,118300,-190.0693817138672
1610931651.1692185,120100,-185.75942993164062
1610931709.376223,121400,-188.27020263671875
1610931769.3862178,122700,-189.15151977539062
1610931883.6962159,125300,-191.82150268554688
1610931937.408224,126500,-193.44561767578125
1610931986.0762186,127600,-193.37911987304688
1610931999.6062224,127900,-193.94851684570312
1610932014.096218,128200,-190.9197998046875
1610932104.6822157,130200,-196.29281616210938
1610932129.877222,130800,-192.42428588867188
1610932159.4842188,131500,-194.55612182617188
1610932187.3842182,132100,-196.55813598632812
1610932258.6342201,133700,-200.38088989257812
1610932271.3022213,134000,-198.987548828125
1610932323.8042192,135100,-206.72154235839844
1610932336.5572212,135400,-206.28501892089844
1610932350.3772163,135700,-202.2911376953125
1610932354.7902162,135800,-206.14332580566406
1610932570.499218,140600,-202.5723876953125
1610932583.6782162,140900,-212.43917846679688
1610932596.5722167,141200,-205.28506469726562
1610932601.017216,141300,-211.41578674316406
1610932701.0492213,143500,-210.76539611816406
1610932754.6432157,144700,-210.40924072265625
1610932798.33822,145700,-212.92242431640625
1610932817.0842175,146100,-210.67938232421875
1610932928.425217,148600,-212.83326721191406
1610932932.6712246,148700,-217.20468139648438
1610932979.7412148,149800,-216.78024291992188
1610933015.5382204,150600,-209.6519775390625
1610933032.1912174,151000,-217.55264282226562
1610933041.593218,151200,-215.41188049316406
1610933181.91922,154400,-224.02655029296875
1610933199.1442182,154800,-215.24807739257812
1610933308.2692204,157300,-219.5277862548828
1610933377.4842186,158900,-218.52444458007812
1610933381.4932203,159000,-226.83642578125
1610933448.0262187,160500,-223.9114990234375
1610933465.5972164,160900,-218.48709106445312
1610933535.5542178,162500,-216.10580444335938
1610933540.080217,162600,-223.4420166015625
1610933635.88022,164800,-217.48802185058594
1610933656.8772144,165300,-225.65220642089844
1610933677.2372186,165800,-226.8382568359375
1610933691.641219,166100,-226.63873291015625
1610933713.2282212,166600,-221.6869659423828
1610933725.725219,166900,-224.66416931152344
1610933779.6072204,168100,-222.87570190429688
1610933813.1822183,168900,-227.2076416015625
1610933845.1562235,169600,-222.99742126464844
1610933876.1492243,170300,-227.17861938476562
1610933915.7152193,171200,-228.02410888671875
1610933932.6672156,171600,-231.676025390625
1610933941.303222,171800,-232.60427856445312
1610933950.2522159,172000,-231.89776611328125
1610933965.3712175,172300,-222.44113159179688
1610933996.4692183,173000,-230.37973022460938
1610934034.4772182,173900,-232.23464965820312
1610934078.5682187,174900,-234.50662231445312
1610934095.2992156,175300,-227.09735107421875
1610934103.9082165,175500,-236.95843505859375
1610934116.9342194,175800,-224.88906860351562
1610934140.9862237,176300,-226.50616455078125
1610934154.2692158,176600,-226.3831024169922
1610934158.5842178,176700,-231.3972930908203
1610934248.551218,178700,-224.00949096679688
1610934287.4162185,179600,-228.07293701171875
1610934316.7082176,180200,-240.39125061035156
1610934345.7052155,180900,-239.75717163085938
1610934350.2372203,181000,-232.07565307617188
1610934389.0912154,181900,-230.34971618652344
1610934420.547218,182600,-228.35958862304688
1610934512.9882164,184700,-234.5661163330078
1610934530.7892246,185100,-234.61874389648438
1610934577.4672184,186100,-233.8404998779297
1610934595.2152152,186500,-234.17535400390625
1610934633.9872198,187400,-233.6082305908203
1610934693.838218,188700,-229.029052734375
1610934706.4502153,189000,-236.9068603515625
1610934733.4902217,189600,-234.94708251953125
1610934742.0702193,189800,-245.85284423828125
1610934895.2012162,193200,-236.44705200195312
1610934921.949215,193800,-240.60293579101562
1610934998.2692206,195500,-219.6253662109375
1610935044.04822,196500,-232.38612365722656
1610935057.14322,196800,-230.01181030273438
1610935066.3082166,197000,-230.02627563476562
1610935145.3082216,198800,-231.6787872314453
1610935210.338218,200200,-235.44178771972656
1610935218.94522,200400,-238.8702392578125
1610935299.5152187,202200,-237.156982421875
1610935317.1672251,202600,-242.61785888671875
1610935351.2212188,203400,-241.17115783691406
1610935427.8392198,205100,-237.5723876953125
1610935453.8002183,205700,-247.40467834472656
1610935561.7342184,208100,-239.65664672851562
1610935618.1152222,209400,-244.6202392578125
1610935631.9402182,209700,-246.585205078125
1610935635.9752164,209800,-241.3231201171875
1610935644.5652165,210000,-238.38037109375
1610935655.4202166,210200,-242.1749267578125
1610935673.2802167,210600,-236.26617431640625
1610935691.8422217,211000,-240.2931671142578
1610935721.6902192,211700,-244.513916015625
1610935786.6022162,213200,-243.6453094482422
1610935937.3032138,216600,-239.64804077148438
1610935953.6342149,217000,-249.34536743164062
1610935984.427219,217700,-249.36647033691406
1610936026.316221,218600,-251.3453826904297
1610936077.9522147,219800,-239.25550842285156
1610936122.70522,220800,-247.5745086669922
1610936131.55522,221000,-242.3386993408203
1610936139.6252153,221200,-251.04763793945312
1610936161.3932152,221700,-246.85577392578125
1610936174.3742218,222000,-245.41099548339844
1610936211.3342223,222800,-255.487060546875
1610936228.6222196,223200,-239.72874450683594
1610936319.2002187,225200,-239.3026580810547
1610936341.117216,225700,-238.77264404296875
1610936345.565222,225800,-248.1737518310547
1610936354.598222,226000,-239.5006866455078
1610936370.1162229,226300,-243.287109375
1610936387.4892232,226700,-244.64305114746094
1610936391.5052235,226800,-250.81561279296875
1610936422.164219,227500,-244.97576904296875
1610936434.4762163,227800,-242.67324829101562
1610936459.9842172,228300,-246.9462890625
1610936548.1822164,230200,-246.06651306152344
1610936591.059218,231200,-248.8762664794922
1610936617.9802194,231800,-248.90965270996094
1610936647.518223,232400,-246.27447509765625
1610936664.367218,232800,-237.46807861328125
1610936716.1542203,234000,-249.91021728515625
1610936723.1962204,234100,-250.53558349609375
1610936836.5592227,236600,-246.48719787597656
1610936877.1322217,237500,-239.642578125
1610937038.2712202,241000,-245.22251892089844
1610937042.5582178,241100,-241.32577514648438
1610937051.6422224,241300,-251.30865478515625
1610937265.3542247,245700,-248.00595092773438
1610937306.0692189,246500,-258.0437316894531
1610937336.2252212,247200,-258.9606018066406
1610937345.1552143,247400,-245.7655792236328
1610937354.3722188,247600,-246.57861328125
1610937381.0522184,248100,-259.9783630371094
1610937496.6902184,250600,-251.4092559814453
1610937500.9172196,250700,-256.26629638671875
1610937545.654224,251700,-250.97486877441406
1610937554.2692192,251900,-251.92694091796875
1610937578.2542186,252400,-261.8490905761719
1610937639.004222,253800,-244.30616760253906
1610937667.7112217,254400,-259.15814208984375
1610937705.4842167,255300,-260.10906982421875
1610937774.572221,256800,-253.3015594482422
1610937792.058219,257200,-252.1330108642578
1610937800.9812157,257400,-261.4569091796875
1610937915.1482186,259900,-259.0124816894531
1610937971.3112204,261100,-261.42047119140625
1610938017.6292183,262100,-249.98721313476562
1610938043.6232219,262700,-261.0401916503906
1610938121.702219,264400,-264.3064880371094
1610938148.1152215,265000,-250.22401428222656
1610938152.7152207,265100,-250.19146728515625
1610938217.886224,266500,-263.233642578125
1610938243.2112179,267100,-250.93251037597656
1610938265.2572184,267600,-263.4668273925781
1610938368.8592272,269900,-262.240234375
1610938402.787218,270600,-261.69744873046875
1610938423.9842153,271100,-256.8907165527344
1610938484.7752151,272400,-256.81298828125
1610938515.3382182,273100,-258.64794921875
1610938583.2002208,274600,-262.19696044921875
1610938636.7602184,275800,-257.73779296875
1610938652.7722206,276100,-255.78030395507812
1610938713.7642183,277500,-255.8395233154297
1610938872.9112236,281000,-252.35162353515625
1610938877.2532148,281100,-267.56591796875
1610938881.648219,281200,-262.9888916015625
1610938964.7832186,283000,-270.74176025390625
1610939031.1102164,284500,-255.25460815429688
1610939258.0972154,289300,-261.43768310546875
1610939300.5142183,290200,-264.056884765625
1610939339.3202202,291100,-261.70556640625
1610939365.696218,291700,-270.937744140625
1610939461.2242155,293800,-260.38555908203125
1610939470.170216,294000,-253.48013305664062
1610939477.7432141,294100,-265.30157470703125
1610939693.1772199,298800,-261.8797912597656
1610939728.7422206,299600,-260.94683837890625
1610939831.7772188,301900,-267.232421875
1610939872.9052172,302800,-267.54364013671875
1610939889.9672182,303200,-267.82391357421875
1610939906.6322184,303600,-253.64505004882812
1610939959.9792197,304800,-264.1327209472656
1610939973.2422159,305100,-269.4407043457031
1610940008.9032176,305900,-263.4174499511719
1610940025.0642169,306200,-267.0572509765625
1610940136.9532144,308600,-269.54132080078125
1610940154.609218,309000,-261.8290100097656
1610940162.8582163,309200,-263.66571044921875
1610940284.9012184,312000,-261.2734375
1610940388.6432226,314300,-276.47833251953125
1610940453.2272198,315800,-268.0592041015625
1610940490.244223,316600,-269.41241455078125
1610940511.6722186,317100,-263.735107421875
1610940532.95022,317600,-271.57635498046875
1610940560.7042196,318200,-276.4573059082031
1610940630.9712203,319800,-268.4918212890625
1610940708.3912184,321600,-271.37548828125
1610940713.1222212,321700,-271.00299072265625
1610940744.193218,322400,-268.822265625
1610940757.1892192,322700,-264.57269287109375
1610940862.9802222,325100,-272.014892578125
1610940875.5852196,325400,-273.63604736328125
1610940906.7362175,326100,-260.94781494140625
1610940920.5522213,326400,-274.104736328125
1610940924.7732193,326500,-269.19805908203125
1610940934.1072197,326700,-267.1561279296875
1610940938.088216,326800,-264.22296142578125
1610941048.7532213,329300,-277.57794189453125
1610941089.425218,330200,-262.5602722167969
1610941194.2052221,332600,-276.7668762207031
1610941230.8272169,333400,-271.509033203125
1610941291.348219,334800,-260.9324951171875
1610941295.5982149,334900,-264.1813049316406
1610941370.4112203,336600,-269.7955322265625
1610941498.6682189,339500,-260.4384765625
1610941507.1802182,339700,-257.56817626953125
1610941554.4042175,340700,-266.32452392578125
1610941629.0772183,342400,-261.3099365234375
1610941649.6902184,342900,-276.416259765625
1610941747.1232204,345100,-268.8421630859375
1610941782.1352181,345900,-263.2205810546875
1610941834.6552184,347000,-270.0019226074219
1610941843.3352222,347200,-275.15472412109375
1610941872.6832182,347900,-268.41064453125
1610941904.8642192,348500,-255.2694549560547
1610941934.7262177,349200,-269.53515625
1610941961.3892152,349800,-272.6018371582031
1610941981.5172176,350100,-270.921875
1610942056.1392212,351800,-262.4695129394531
1610942113.929219,353000,-271.325439453125
1610942126.8212187,353300,-268.63824462890625
1610942157.6382177,354000,-272.406494140625
1610942232.4282138,355600,-272.6865234375
1610942241.245221,355800,-268.4839172363281
1610942273.3412187,356400,-267.10882568359375
1610942290.5162177,356800,-271.2420959472656
1610942363.7092166,358400,-260.9291687011719
1610942441.1632164,360100,-269.0687255859375
1610942532.8162158,362100,-270.8919677734375
1610942609.8282168,363900,-265.93878173828125
1610942621.815218,364100,-269.5423583984375
1610942630.6322172,364300,-273.26904296875
1610942643.2902207,364600,-268.4901123046875
1610942656.06822,364900,-263.20263671875
1610942734.0312161,366600,-268.2548828125
1610942781.923217,367700,-268.8074035644531
1610942848.058221,369100,-269.4118957519531
1610942987.6502154,372100,-269.0885314941406
1610942996.8082197,372300,-273.2051696777344
1610943105.852219,374700,-274.7944030761719
1610943122.9692202,375100,-270.4569091796875
1610943131.9362183,375300,-272.2157287597656
1610943157.5082197,375900,-274.78680419921875
1610943174.6702213,376200,-269.8302001953125
1610943182.9502206,376400,-265.0923156738281
1610943221.914219,377300,-271.8361511230469
1610943252.3952205,378000,-272.94964599609375
1610943311.2852187,379300,-271.42498779296875
1610943349.403216,380100,-268.9649658203125
1610943406.8182197,381400,-265.71673583984375
1610943415.0872245,381600,-269.61505126953125
1610943427.9572155,381900,-272.3625793457031
1610943503.015217,383500,-280.4424133300781
1610943524.4482183,384000,-267.98004150390625
1610943538.7782173,384200,-281.94110107421875
1610943581.878215,385200,-274.130126953125
1610943598.9142168,385600,-272.665283203125
1610943737.0962183,388500,-275.028076171875
1610943758.247219,389000,-274.71051025390625
1610943789.5992153,389700,-276.9040832519531
1610943994.5992162,394100,-277.05230712890625
1610944031.7282186,394900,-274.30242919921875
1610944062.913218,395600,-278.4666748046875
1610944081.054217,396000,-273.0305480957031
1610944131.820221,397100,-275.8774108886719
1610944157.0722241,397700,-272.1047058105469
1610944187.1032162,398300,-275.77392578125
1610944287.6372232,400500,-274.38751220703125
1610944337.9372172,401600,-272.08807373046875
1610944364.368221,402100,-274.30462646484375
1610944403.0542202,403000,-274.64581298828125
1610944407.9632175,403100,-271.88250732421875
1610944463.8922186,404300,-279.9656677246094
1610944510.5342183,405400,-268.07318115234375
1610944523.34722,405700,-266.35321044921875
1610944571.0852153,406700,-274.47491455078125
1610944788.3432188,411400,-274.33197021484375
1610944809.3432138,411900,-282.9324951171875
1610944813.490218,412000,-277.2124328613281
1610944863.0492184,413000,-275.657470703125
1610945202.5432224,420300,-282.848876953125
1610945251.6172152,421400,-281.4757385253906
1610945256.1342149,421500,-283.631591796875
1610945264.5142205,421700,-272.00848388671875
1610945273.3082154,421900,-284.7164611816406
1610945289.0142202,422200,-268.06585693359375
1610945293.6032197,422300,-280.698974609375
1610945401.4702194,424800,-285.5703125
1610945423.1442206,425300,-289.434814453125
1610945436.7272217,425600,-283.4044189453125
1610945478.6872156,426400,-272.56927490234375
1610945527.4742172,427500,-280.8028869628906
1610945575.0732188,428400,-277.5078125
1610945587.9732163,428700,-275.8009033203125
1610945592.0542188,428800,-269.0770568847656
1610945664.3282225,430300,-275.736572265625
1610945732.9202223,431900,-275.6592102050781
1610945765.2152243,432500,-274.3542175292969
1610945782.3332176,432900,-272.2249450683594
1610945821.384215,433800,-274.8948974609375
1610945829.8012164,434000,-272.91729736328125
1610945874.277223,434900,-266.76116943359375
1610945890.6112194,435300,-283.75469970703125
1610945944.0862184,436400,-273.55804443359375
1610946066.5822191,439000,-273.902099609375
1610946105.781216,439900,-264.7611083984375
1610946179.4312162,441400,-276.48565673828125
1610946214.959221,442100,-269.63262939453125
1610946239.8292217,442700,-268.1114501953125
1610946257.8212152,443100,-274.12213134765625
1610946261.9432151,443200,-275.5486755371094
1610946353.251217,445100,-269.181884765625
1610946366.4272177,445400,-272.20855712890625
1610946542.8332243,449000,-268.95074462890625
1610946568.6092198,449600,-274.3927001953125
1610946641.3182182,451100,-273.56707763671875
1610946649.857222,451300,-275.50860595703125
1610946729.516219,453000,-283.8622131347656
1610946733.4722166,453100,-270.779541015625
1610946823.6982186,455000,-269.7671203613281
1610946828.3182178,455100,-278.8994140625
1610946841.1932206,455400,-274.5531005859375
1610946885.0552163,456300,-262.2351379394531
1610946933.3222165,457400,-276.0305480957031
1610947046.8742201,459900,-273.16827392578125
1610947061.0512168,460200,-268.4373779296875
1610947110.2142184,461300,-268.01190185546875
1610947123.0982156,461600,-275.7020263671875
1610947132.4702187,461800,-285.8323974609375
1610947141.0332215,462000,-278.1077880859375
1610947193.4222214,463200,-268.366943359375
1610947268.0912192,464900,-271.90667724609375
1610947361.7922204,467000,-268.5950927734375
1610947392.9092185,467700,-261.7445373535156
1610947429.9792187,468500,-267.1024169921875
1610947447.460219,468900,-276.1512756347656
1610947478.6292229,469600,-277.39349365234375
1610947482.6822224,469700,-280.0249938964844
1610947486.5412214,469800,-274.1869201660156
1610947530.7262187,470800,-275.0318603515625
1610947645.9842148,473400,-262.2060546875
1610947667.6802204,473900,-264.95306396484375
1610947743.1402228,475500,-274.82611083984375
1610947795.5372183,476600,-280.9168701171875
1610947812.839215,477000,-274.6541442871094
1610947816.8862188,477100,-283.3778076171875
1610947852.776224,477900,-276.8060302734375
1610947883.0342155,478500,-277.2282409667969
1610947896.4182198,478800,-282.6905212402344
1610947935.6342158,479700,-277.9439697265625
1610947956.620214,480100,-277.2583312988281
1610947987.4702225,480800,-277.42462158203125
1610947991.6852188,480900,-274.104736328125
1610948018.0192182,481500,-274.5552978515625
1610948048.0152183,482100,-282.851806640625
1610948056.7272148,482300,-274.9559631347656
1610948069.4382145,482600,-281.6697998046875
1610948230.6557386,486100,-286.8909912109375
1610948282.7997427,487300,-278.7627868652344
1610948368.9087439,489200,-278.8927001953125
1610948378.2297385,489400,-274.2200927734375
1610948471.8187401,491500,-279.7249755859375
1610948561.8437426,493500,-275.32269287109375
1610948671.7877433,495900,-276.9636535644531
1610948690.8407416,496200,-274.11663818359375
1610948747.6137424,497500,-272.261962890625
1610948787.1547418,498300,-276.8393859863281
1610948826.0347412,499200,-282.163818359375
1610948839.3347437,499500,-278.50543212890625
1610948848.5697436,499700,-276.5833740234375
1610948852.6337411,499800,-277.5889892578125
1610949063.4617417,504200,-277.9747619628906
1610949089.0467405,504800,-285.3128356933594
1610949101.8887382,505100,-276.3310546875
1610949132.9797437,505800,-278.03680419921875
1610949194.0907426,507100,-275.8309326171875
1610949202.9067438,507300,-277.39581298828125
1610949206.8237426,507400,-279.6472473144531
1610949242.608744,508100,-267.7386169433594
1610949321.7287443,509900,-279.6891174316406
1610949431.653738,512200,-274.7859802246094
1610949452.6357424,512700,-281.18499755859375
1610949547.6737418,514700,-278.59149169921875
1610949555.9467387,514900,-276.8167724609375
1610949581.7407436,515500,-273.2095031738281
1610949697.5537412,518100,-271.8403625488281
1610949720.0267377,518600,-274.67474365234375
1610949796.2287428,520300,-281.43988037109375
1610949877.3967457,522100,-272.0744934082031
1610949912.057739,522900,-273.3324890136719
1610950013.9437408,525200,-279.21478271484375
1610950031.6377454,525600,-281.72686767578125
1610950049.9627419,526000,-273.8765563964844
1610950056.102745,526100,-272.3599548339844
1610950170.9067388,528700,-277.9892578125
1610950273.238743,531000,-272.7813720703125
1610950399.4407375,533900,-277.1751708984375
1610950449.0997412,535000,-278.1543273925781
1610950524.0727408,536600,-278.5101013183594
1610950584.4437413,538000,-276.1632080078125
1610950591.6177425,538100,-266.6710205078125
1610950680.0477433,540100,-276.1361083984375
1610950787.3507404,542500,-273.7206726074219
1610950858.8077443,544100,-284.25543212890625
1610950941.3677452,546000,-269.80889892578125
1610950956.0487387,546300,-276.2012939453125
1610950978.205739,546800,-279.85784912109375
1610951147.371743,550500,-272.83660888671875
1610951178.6517427,551200,-284.0498962402344
1610951195.5177407,551600,-286.918701171875
1610951222.5827405,552200,-274.52777099609375
1610951248.576741,552800,-278.4438781738281
1610951271.208741,553300,-280.92352294921875
1610951284.8047411,553600,-270.2362976074219
1610951293.5297408,553800,-286.8592834472656
1610951405.2937407,556200,-272.84649658203125
1610951440.4217424,557000,-272.91558837890625
1610951519.1127434,558700,-270.68499755859375
1610951539.819741,559200,-275.16497802734375
1610951548.41674,559400,-293.54327392578125
1610951604.6227396,560600,-277.3340759277344
1610951613.4897447,560800,-278.6458740234375
1610951639.2367413,561400,-277.2080078125
1610951697.7597408,562600,-280.6762390136719
1610951719.805741,563100,-275.2052001953125
1610951772.3807411,564100,-269.7081298828125
1610951815.6757452,565100,-268.70843505859375
1610951949.0617394,567900,-286.4715270996094
1610951964.6757424,568100,-289.6173400878906
1610951981.33674,568500,-271.82373046875
1610952048.8027425,570000,-289.64044189453125
1610952246.9457424,574100,-278.75274658203125
1610952260.1897454,574400,-284.372802734375
1610952342.793264,576200,-277.2728271484375
1610952421.0632613,578000,-292.4593200683594
1610952497.6872647,579700,-278.5797119140625
1610952510.4002643,580000,-290.76898193359375
1610952537.0632596,580500,-283.19464111328125
1610952558.0562627,581000,-279.6547546386719
1610952639.8332648,582800,-281.9996337890625
1610952644.0672617,582900,-271.4404296875
1610952723.2912636,584600,-280.95233154296875
1610952736.484261,584900,-267.5971374511719
1610952766.055269,585600,-281.1146240234375
1610952898.6542618,588300,-279.446533203125
1610952906.9072638,588500,-279.7475891113281
1610952938.686264,589200,-290.389892578125
1610953023.5582666,591000,-281.6982421875
1610953062.4002643,591900,-287.18182373046875
1610953107.0102663,592800,-280.2951354980469
1610953149.0342636,593800,-282.7261962890625
1610953201.597264,594900,-283.4695739746094
1610953219.0532668,595300,-280.84429931640625
1610953222.90926,595400,-285.15838623046875
1610953311.5202603,597300,-285.614501953125
1610953333.2292628,597800,-280.7847595214844
1610953341.601266,598000,-285.2533264160156
1610953367.9862645,598400,-275.7694091796875
1610953407.8682618,599300,-287.5181579589844
1610953495.8602662,601100,-282.5392761230469
1610953589.6752653,603100,-287.5873718261719
1610953611.9002633,603600,-284.85565185546875
1610953661.0392656,604500,-280.2554931640625
1610953686.6152673,605100,-279.35272216796875
1610953690.9582672,605200,-289.91717529296875
1610953708.497264,605600,-280.853271484375
1610953721.2882638,605900,-288.9219970703125
1610953839.5412645,608100,-283.3497619628906
1610953927.4702604,609900,-274.033447265625
1610953952.0412664,610300,-287.8846130371094
1610953973.7062604,610800,-282.7231750488281
1610954051.9192646,612400,-273.03240966796875
1610954060.6772635,612600,-281.72784423828125
1610954104.8092642,613600,-281.7386474609375
1610954139.8712611,614200,-286.819580078125
1610954148.6902664,614400,-287.9691162109375
1610954175.8022604,615000,-280.31494140625
1610954184.921264,615200,-280.3492431640625
1610954192.8882675,615400,-284.6395263671875
1610954250.5652645,616600,-283.5460205078125
1610954259.4552653,616800,-282.5299377441406
1610954268.7632663,617000,-280.7264709472656
1610954379.363264,619300,-288.4060974121094
1610954428.3542664,620200,-287.68896484375
1610954441.9452636,620500,-284.2016906738281
1610954521.4622643,622100,-278.039306640625
1610954565.127263,623100,-292.0045471191406
1610954569.8052619,623200,-283.18316650390625
1610954578.3142655,623400,-284.27001953125
1610954604.763261,624000,-283.925537109375
1610954668.956264,625300,-280.77935791015625
1610954691.3962655,625800,-279.0712890625
1610954728.1962652,626500,-274.59930419921875
1610954755.3102648,627100,-283.222412109375
1610954817.6882656,628400,-287.25
1610954940.06227,631000,-282.0951232910156
1610955081.9299061,633300,-281.4029541015625
1610955101.2799096,633700,-293.2363586425781
1610955105.7009072,633800,-279.2013244628906
1610955150.1839092,634500,-288.3360290527344
1610955241.9499087,636200,-286.9197692871094
1610955314.202439,637300,-279.47711181640625
1610955383.3384354,638400,-290.2178649902344
1610955426.3784313,639100,-288.7836608886719
1610955464.1944308,639700,-285.1869201660156
1610955610.6943533,642100,-291.810302734375
1610955906.7960825,647600,-284.03533935546875
1610955928.8234036,648000,-275.8509826660156
1610956005.5184069,649300,-281.5965576171875
1610956064.8814085,650400,-290.1431884765625
1610956085.3444078,650800,-288.60302734375
1610956127.207408,651600,-280.8924865722656
1610956132.0254068,651700,-283.58856201171875
1610956158.9934034,652100,-291.9144287109375
1610956207.3734076,653100,-291.50946044921875
1610956260.383403,654100,-287.219482421875
1610956265.1234097,654200,-290.83050537109375
1610956270.0174093,654300,-295.2275695800781
1610956308.1144063,655100,-293.1005859375
1610956407.1624105,657100,-285.7304382324219
1610956521.9384153,659500,-288.7275085449219
1610956562.0324092,660200,-294.69329833984375
1610956575.2944086,660500,-285.88897705078125
1610956622.995407,661500,-287.198974609375
1610956671.031408,662400,-295.1322937011719
1610956685.5473309,662700,-289.78118896484375
1610956734.7330313,663700,-288.41131591796875
1610956766.209031,664200,-296.5675964355469
1610956942.7900808,667800,-297.2921142578125
1610956993.0730798,668700,-286.7884521484375
1610957002.1700768,668900,-286.35784912109375
1610957020.928082,669300,-290.98919677734375
1610957049.2290826,669900,-287.30096435546875
1610957071.3330815,670200,-291.1815185546875
1610957104.73808,670900,-291.9808349609375
1610957143.7096303,671700,-292.1253662109375
1610957157.5156348,672000,-291.04290771484375
1610957204.891639,672800,-291.85504150390625
1610957223.859631,673200,-294.551025390625
