Wall time,Step,Value
1610925619.0105956,3900,0.02314913459122181
1610925660.6402166,4500,0.08878547698259354
1610925758.5492158,6100,0.33810707926750183
1610925770.1102173,6300,0.03468086197972298
1610925787.1742148,6600,0.2977556586265564
1610925846.346217,7700,0.3900498151779175
1610925924.579217,9200,0.5227040648460388
1610925940.6702135,9500,0.49562641978263855
1610926046.3222153,11500,1.4253638982772827
1610926107.8702173,12700,4.3054938316345215
1610926214.1792138,14700,1.669284701347351
1610926369.7932224,17600,1.9701132774353027
1610926384.2862163,17900,3.0821359157562256
1610926432.1852179,18800,8.17337703704834
1610926518.772215,20400,4.662014007568359
1610926529.975216,20600,1.563887596130371
1610926761.9692197,25000,8.570284843444824
1610926788.4662144,25500,4.015673637390137
1610926868.881218,27000,8.119068145751953
1610926901.044219,27600,4.886270523071289
1610926927.8732216,28100,10.311335563659668
1610926962.8872154,28800,5.823662281036377
1610926993.6392183,29400,1.5747413635253906
1610927179.4012187,32900,3.0910675525665283
1610927189.694216,33100,1.9434022903442383
1610927232.4682176,33900,3.921969413757324
1610927358.2822175,36000,7.293616771697998
1610927404.748218,36800,15.577092170715332
1610927510.030216,38800,12.01651382446289
1610927798.8762155,44200,17.593929290771484
1610927804.4522147,44300,37.235965728759766
1610927893.9922147,46000,10.732925415039062
1610927910.772215,46300,15.628732681274414
1610927926.2282162,46600,24.579086303710938
1610928010.644219,48100,17.538118362426758
1610928026.47022,48400,7.723431587219238
1610928031.2702167,48500,35.39080047607422
1610928084.9632185,49500,12.912250518798828
1610928187.3102148,51400,54.054656982421875
1610928301.0692158,53500,23.189348220825195
1610928392.2422225,55200,20.36785125732422
1610928418.2242155,55700,10.31086540222168
1610928567.6042175,58400,24.230287551879883
1610928623.0682213,59400,36.07502365112305
1610928654.8242204,60000,12.195056915283203
1610928696.112215,60700,7.348520755767822
1610928701.833219,60800,13.352384567260742
1610928876.7252212,64100,8.80785846710205
1610928887.249218,64300,20.716670989990234
1610928953.0472195,65500,70.2608871459961
1610928991.995217,66200,31.476667404174805
1610928997.2402163,66300,69.38582611083984
1610929007.545217,66500,9.21043872833252
1610929023.7152147,66800,5.675067901611328
1610929033.8542156,67000,76.6901626586914
1610929100.3652174,68200,23.106307983398438
1610929155.8912172,69200,6.389346599578857
1610929390.3072233,73500,38.09539794921875
1610929435.6912189,74300,4.166695594787598
1610929478.137215,75100,4.176745414733887
1610929526.5402179,76000,13.471534729003906
1610929595.3572152,77300,17.811622619628906
1610929616.5862176,77700,60.23176574707031
1610929665.7782147,78600,13.045928955078125
1610929687.4602158,79000,22.402942657470703
1610929697.0262175,79200,11.22321891784668
1610929707.8612142,79400,96.72978210449219
1610929745.8082159,80100,16.5936279296875
1610929772.6992152,80600,10.63956069946289
1610929783.5692194,80800,14.978510856628418
1610929809.9972184,81300,9.072305679321289
1610929820.9862156,81500,15.770092964172363
1610929842.6892154,81900,10.007173538208008
1610929866.2692215,82300,16.55821990966797
1610929896.3542185,82900,13.761205673217773
1610929900.879216,83000,145.79379272460938
1610930025.7712157,85300,8.96403694152832
1610930046.860215,85700,34.44630813598633
1610930225.501216,89000,66.70345306396484
1610930262.1512203,89700,51.654815673828125
1610930296.1762214,90300,114.52568817138672
1610930369.833216,91700,7.460732460021973
1610930393.7492177,92100,14.719587326049805
1610930430.8812163,92800,14.77962589263916
1610930442.0712185,93000,7.790566444396973
1610930482.7732203,93800,11.47374439239502
1610930545.0082192,95200,65.48583984375
1610930549.7362187,95300,11.759366989135742
1610930595.4392183,96300,12.171647071838379
1610930608.1192198,96600,42.94682312011719
1610930646.6882148,97500,64.69254302978516
1610930682.6092165,98300,13.507091522216797
1610930720.9882178,99200,82.0389633178711
1610930725.6232178,99300,16.750686645507812
1610930750.779218,99900,121.2325439453125
1610930755.1292212,100000,11.971514701843262
1610930780.6172166,100500,30.54660987854004
1610930861.1582184,102300,93.45411682128906
1610930873.7592187,102600,72.7750015258789
1610930913.046219,103500,55.03252410888672
1610931047.512221,106500,35.555904388427734
1610931105.5522165,107800,10.777875900268555
1610931134.2732162,108400,12.094358444213867
1610931147.528219,108700,10.942337036132812
1610931156.4112177,108900,63.519798278808594
1610931173.4742181,109300,11.710412979125977
1610931199.1992204,109900,20.961835861206055
1610931222.3142226,110400,10.325876235961914
1610931265.8692212,111400,83.21385955810547
1610931292.0292199,112000,15.294297218322754
1610931317.0272145,112500,13.680339813232422
1610931360.5272202,113500,19.874319076538086
1610931544.510216,117700,15.272933959960938
1610931563.5722213,118100,62.30906295776367
1610931567.4532177,118200,67.51732635498047
1610931571.5542188,118300,11.998398780822754
1610931651.1692185,120100,106.04141998291016
1610931709.376223,121400,17.712308883666992
1610931769.3862178,122700,142.4824981689453
1610931883.6962159,125300,52.77338409423828
1610931937.408224,126500,18.431697845458984
1610931986.0762186,127600,82.58935546875
1610931999.6062224,127900,15.839139938354492
1610932014.097217,128200,66.88176727294922
1610932104.6822157,130200,166.5497589111328
1610932129.8782196,130800,66.19109344482422
1610932159.4842188,131500,49.809417724609375
1610932187.3852181,132100,24.506099700927734
1610932258.6342201,133700,17.63077163696289
1610932271.3032212,134000,26.049457550048828
1610932323.8042192,135100,13.10060977935791
1610932336.5572212,135400,14.363933563232422
1610932350.3772163,135700,11.09034252166748
1610932354.7912161,135800,24.639808654785156
1610932570.499218,140600,236.9201202392578
1610932583.6792152,140900,68.89932250976562
1610932596.5722167,141200,56.67206954956055
1610932601.017216,141300,108.66810607910156
1610932701.0492213,143500,25.357696533203125
1610932754.6432157,144700,43.22339630126953
1610932798.33822,145700,20.32375717163086
1610932817.0852196,146100,57.90839385986328
1610932928.4262156,148600,11.663240432739258
1610932932.6712246,148700,28.851886749267578
1610932979.7412148,149800,25.798358917236328
1610933015.5382204,150600,90.97332763671875
1610933032.1912174,151000,19.174259185791016
1610933041.594219,151200,15.721445083618164
1610933181.91922,154400,43.61558532714844
1610933199.1442182,154800,11.809816360473633
1610933308.2692204,157300,200.6448516845703
1610933377.4842186,158900,23.87247085571289
1610933381.4932203,159000,16.450836181640625
1610933448.027222,160500,12.083595275878906
1610933465.5972164,160900,12.080276489257812
1610933535.5542178,162500,19.926313400268555
1610933540.080217,162600,11.543550491333008
1610933635.88022,164800,90.07623291015625
1610933656.8772144,165300,93.38288116455078
1610933677.2372186,165800,134.78271484375
1610933691.6422212,166100,56.55656433105469
1610933713.2282212,166600,15.955623626708984
1610933725.7272184,166900,15.09560489654541
1610933779.6072204,168100,12.940887451171875
1610933813.1822183,168900,43.15913772583008
1610933845.1562235,169600,14.626310348510742
1610933876.150216,170300,114.12360382080078
1610933915.7152193,171200,15.380049705505371
1610933932.6672156,171600,209.29847717285156
1610933941.3042183,171800,16.93318748474121
1610933950.2532148,172000,13.97696304321289
1610933965.3712175,172300,33.93933868408203
1610933996.4692183,173000,18.76580047607422
1610934034.4772182,173900,93.17686462402344
1610934078.5682187,174900,26.763736724853516
1610934095.2992156,175300,20.73642349243164
1610934103.9082165,175500,20.445154190063477
1610934116.9352171,175800,145.83628845214844
1610934140.9862237,176300,38.54944610595703
1610934154.2692158,176600,25.211353302001953
1610934158.585218,176700,16.399208068847656
1610934248.5522156,178700,25.12186050415039
1610934287.4162185,179600,70.40434265136719
1610934316.7082176,180200,25.610122680664062
1610934345.7062185,180900,29.4443359375
1610934350.2372203,181000,12.115682601928711
1610934389.0912154,181900,20.480091094970703
1610934420.547218,182600,88.12442779541016
1610934512.9882164,184700,85.2647933959961
1610934530.7892246,185100,21.837451934814453
1610934577.4682217,186100,147.2705078125
1610934595.2152152,186500,19.206092834472656
1610934633.9872198,187400,19.816993713378906
1610934693.8392181,188700,59.98676300048828
1610934706.4502153,189000,14.717814445495605
1610934733.4902217,189600,13.844284057617188
1610934742.0702193,189800,18.00769805908203
1610934895.2012162,193200,26.01660919189453
1610934921.950217,193800,28.10878562927246
1610934998.2692206,195500,17.498159408569336
1610935044.04822,196500,16.63558578491211
1610935057.14322,196800,38.047508239746094
1610935066.3082166,197000,62.631858825683594
1610935145.3082216,198800,15.14100456237793
1610935210.338218,200200,19.53601837158203
1610935218.94522,200400,49.033782958984375
1610935299.5162213,202200,177.5421905517578
1610935317.1682208,202600,24.18399429321289
1610935351.2212188,203400,21.151962280273438
1610935427.8392198,205100,15.957571029663086
1610935453.8002183,205700,10.443333625793457
1610935561.7352188,208100,19.65459632873535
1610935618.1152222,209400,12.848340034484863
1610935631.9402182,209700,19.150930404663086
1610935635.9752164,209800,36.90879821777344
1610935644.5662158,210000,16.428613662719727
1610935655.4212172,210200,13.937485694885254
1610935673.2812157,210600,57.88631820678711
1610935691.8422217,211000,13.616262435913086
1610935721.6902192,211700,16.309412002563477
1610935786.6022162,213200,28.35830307006836
1610935937.3032138,216600,230.30044555664062
1610935953.6342149,217000,13.37309741973877
1610935984.4282186,217700,45.362640380859375
1610936026.316221,218600,30.61785316467285
