Wall time,Step,Value
1610925487.185595,1900,17.09969139099121
1610925526.110595,2500,18.514862060546875
1610925634.4305966,4100,11.022101402282715
1610925647.5192153,4300,30.655221939086914
1610925667.8102162,4600,13.408920288085938
1610925732.8472161,5700,10.452616691589355
1610925820.003215,7200,12.735953330993652
1610925836.122216,7500,6.085355281829834
1610925940.626215,9500,13.866186141967773
1610926003.1582181,10700,11.773603439331055
1610926107.8422172,12700,11.207040786743164
1610926261.051216,15600,20.843814849853516
1610926276.6912174,15900,7.828452110290527
1610926327.454216,16800,7.721893310546875
1610926411.207218,18400,11.734115600585938
1610926421.1972165,18600,13.245590209960938
1610926655.851216,23000,6.290879726409912
1610926681.5592146,23500,3.7520899772644043
1610926761.941219,25000,6.400476455688477
1610926793.4572237,25600,4.849700927734375
1610926821.0572822,26100,9.910897254943848
1610926857.918219,26800,7.273708820343018
1610926889.636215,27400,6.746975421905518
1610927071.9542196,30900,5.459259033203125
1610927081.865216,31100,4.404503345489502
1610927124.9352157,31900,5.403173446655273
1610927237.553216,34000,5.355511665344238
1610927294.0992198,34800,5.676206111907959
1610927404.7102165,36800,4.628573417663574
1610927696.4792192,42200,5.785656452178955
1610927702.1212144,42300,6.403975486755371
1610927787.359215,44000,6.333469390869141
1610927804.4172156,44300,7.525571823120117
1610927819.824217,44600,5.878769397735596
1610927900.757215,46100,7.8219804763793945
1610927915.8792164,46400,9.497108459472656
1610927920.9442325,46500,6.459924221038818
1610927974.243218,47500,6.1814398765563965
1610928079.4502156,49400,5.32181978225708
1610928192.077216,51500,4.821166038513184
1610928284.743216,53200,4.887404918670654
1610928312.1742218,53700,8.63032054901123
1610928458.8022213,56400,4.354398250579834
1610928512.0712237,57400,5.427990913391113
1610928543.7022145,58000,7.999250888824463
1610928583.6002145,58700,7.735750198364258
1610928589.2152205,58800,5.819204807281494
1610928769.3062158,62100,5.781196594238281
1610928780.0432196,62300,7.164835453033447
1610928842.5702164,63500,5.766744136810303
1610928881.685216,64200,5.320406436920166
1610928887.208217,64300,6.3605170249938965
1610928897.7492151,64500,5.327915191650391
1610928915.0762188,64800,7.216708660125732
1610928926.0812147,65000,4.387266635894775
1610928991.960215,66200,9.499955177307129
1610929044.1482153,67200,5.363434791564941
1610929283.4702168,71500,3.726731300354004
1610929327.0562198,72300,5.446956634521484
1610929368.3072176,73100,4.004571914672852
1610929416.4552174,74000,5.262510776519775
1610929488.163218,75300,4.709043025970459
1610929509.9382167,75700,3.8714003562927246
1610929559.1462135,76600,4.979413986206055
1610929579.8232152,77000,3.623734951019287
1610929589.9582198,77200,5.262307167053223
1610929600.887219,77400,5.348603248596191
1610929639.8562188,78100,6.021640777587891
1610929665.745216,78600,5.565959930419922
1610929676.484218,78800,5.485316276550293
1610929702.0912151,79300,4.264138221740723
1610929713.4992142,79500,5.671793460845947
1610929734.3982196,79900,4.59431266784668
1610929757.1702154,80300,5.100289821624756
1610929788.8812156,80900,4.758638381958008
1610929794.3032205,81000,4.087426662445068
1610929916.6872177,83300,6.599165439605713
1610929938.4542198,83700,7.940112590789795
1610930116.3402188,87000,4.0262556076049805
1610930156.304215,87700,6.1507978439331055
1610930188.997248,88300,4.513959884643555
1610930262.1222205,89700,6.619754791259766
1610930285.560217,90100,4.968447685241699
1610930322.8562179,90800,5.026371002197266
1610930333.853217,91000,7.990477561950684
1610930374.5392213,91800,5.394340515136719
1610930453.322218,93200,5.090092658996582
1610930459.0972202,93300,5.1796135902404785
1610930506.5832238,94300,5.480708122253418
1610930518.6682153,94600,4.9693498611450195
1610930558.4762206,95500,6.27407169342041
1610930595.416218,96300,5.2970194816589355
1610930633.9662178,97200,3.4711458683013916
1610930638.2212186,97300,4.77364444732666
1610930663.9062183,97900,8.537700653076172
1610930668.253224,98000,4.832542419433594
1610930691.3202224,98500,5.703132629394531
1610930771.9592168,100300,5.014242172241211
1610930784.6342154,100600,4.28171968460083
1610930823.8172204,101500,5.398593902587891
1610930957.5442214,104500,4.612222671508789
1610931013.9602213,105800,5.757777214050293
1610931043.0752192,106400,5.615836143493652
1610931056.2152174,106700,4.377896785736084
1610931065.3902159,106900,3.686274290084839
1610931084.4272156,107300,3.9333579540252686
1610931109.9742196,107900,6.587935924530029
1610931134.2472155,108400,4.369387626647949
1610931177.8362203,109400,5.5394134521484375
1610931203.4092183,110000,5.943710803985596
1610931226.4862163,110500,9.444801330566406
1610931270.1382196,111500,5.697361946105957
1610931457.8122206,115700,4.759753227233887
1610931476.731216,116100,5.1664509773254395
1610931481.249218,116200,5.330309867858887
1610931485.6892173,116300,4.53651237487793
1610931563.549218,118100,4.391254901885986
1610931618.5712173,119400,6.087335109710693
1610931678.5332165,120700,4.588729381561279
1610931795.5932198,123300,3.991363525390625
1610931849.817216,124500,3.864320755004883
1610931897.01922,125600,4.925058841705322
1610931909.81522,125900,3.9256374835968018
1610931924.5972157,126200,3.2913942337036133
1610932014.0662174,128200,4.46563196182251
1610932041.351216,128800,8.022819519042969
1610932072.279221,129500,6.215663909912109
1610932100.4192214,130100,4.909886360168457
1610932168.4152174,131700,5.293686866760254
1610932181.538223,132000,5.127557277679443
1610932232.087223,133100,7.005400657653809
1610932245.9832182,133400,5.023465156555176
1610932258.6112235,133700,5.7617621421813965
1610932262.7992206,133800,4.154215335845947
1610932480.95922,138600,10.257298469543457
1610932493.8872163,138900,4.169300079345703
1610932507.544215,139200,5.209179401397705
1610932511.9072173,139300,6.135325908660889
1610932610.9262185,141500,3.61112642288208
1610932665.7292197,142700,5.366593360900879
1610932709.4532182,143700,10.577916145324707
1610932728.2002218,144100,6.50177001953125
1610932838.4262161,146600,5.228682994842529
1610932842.6022162,146700,3.5450527667999268
1610932890.93222,147800,4.193463325500488
1610932928.3892155,148600,5.267239093780518
1610932945.5062244,149000,10.718100547790527
1610932953.7672186,149200,5.338278770446777
1610933093.9162185,152400,4.651824951171875
1610933111.3852148,152800,5.934135437011719
1610933220.6242144,155300,4.996424674987793
1610933290.4262187,156900,4.468782424926758
1610933294.9382198,157000,3.241208076477051
1610933361.053219,158500,6.1609787940979
1610933377.4482226,158900,6.4803314208984375
1610933448.0012233,160500,4.517560958862305
1610933452.4292188,160600,8.915860176086426
1610933549.3962185,162800,6.436277389526367
1610933570.1702201,163300,6.212061882019043
1610933591.1282191,163800,4.323086738586426
1610933605.241224,164100,7.406516075134277
1610933626.9732184,164600,5.476889133453369
1610933639.8242218,164900,4.095592975616455
1610933691.6142204,166100,5.09151029586792
1610933725.6562216,166900,4.998209476470947
1610933756.1302192,167600,4.076724529266357
1610933787.91722,168300,4.909544467926025
1610933826.5202184,169200,7.986629486083984
1610933845.1002178,169600,5.173798561096191
1610933854.080218,169800,4.387567043304443
1610933862.4512181,170000,4.964203357696533
1610933876.123221,170300,5.655776500701904
1610933907.0252209,171000,4.967852592468262
1610933945.7452192,171900,9.099305152893066
1610933992.1382198,172900,7.829737663269043
1610934009.6562185,173300,5.562445163726807
1610934017.800219,173500,5.900891304016113
1610934030.310223,173800,5.792679786682129
1610934053.33322,174300,6.7339768409729
1610934065.871222,174600,5.415060043334961
1610934070.4552183,174700,4.570350170135498
1610934158.5602188,176700,5.659187316894531
1610934198.2732189,177600,4.790119171142578
1610934227.4342175,178200,4.349245548248291
1610934257.379222,178900,4.839387893676758
1610934261.737217,179000,6.495009899139404
1610934300.9732213,179900,3.4504737854003906
1610934333.165218,180600,8.479776382446289
1610934424.9212222,182700,8.50513744354248
1610934441.737218,183100,8.929906845092773
1610934487.592219,184100,5.323437213897705
1610934504.4192152,184500,5.941951751708984
1610934543.9722145,185400,8.54580307006836
1610934603.4832175,186700,4.5692548751831055
1610934616.3332214,187000,6.857999801635742
1610934643.0122218,187600,5.972208499908447
1610934651.7762203,187800,5.058399200439453
1610934807.0142183,191200,3.3510587215423584
1610934832.4102187,191800,4.945470809936523
1610934908.3172226,193500,6.019012451171875
1610934955.6742184,194500,5.836395740509033
1610934968.6192226,194800,4.911287784576416
1610934977.0482187,195000,7.528914928436279
1610935057.1182253,196800,3.7711877822875977
1610935119.45922,198200,7.21183967590332
1610935127.8512232,198400,4.40719747543335
1610935210.313221,200200,4.817619800567627
1610935227.112221,200600,4.197188854217529
1610935261.8372169,201400,7.142061710357666
1610935338.6442163,203100,4.603926658630371
1610935364.15022,203700,7.001676559448242
1610935472.9792194,206100,5.672289848327637
1610935529.2112207,207400,3.4718635082244873
1610935542.0762174,207700,7.433797359466553
1610935546.3292184,207800,4.6473612785339355
1610935555.4692233,208000,4.585388660430908
1610935566.3712165,208200,9.252180099487305
1610935584.5922194,208600,3.6764817237854004
1610935601.063221,209000,6.445756912231445
1610935631.9152184,209700,3.6988778114318848
1610935700.6212194,211200,4.4556474685668945
1610935849.4042182,214600,7.083826065063477
1610935866.6612198,215000,5.139662265777588
1610935896.2682216,215700,5.6680192947387695
1610935937.2762184,216600,6.132217884063721
1610935989.1212163,217800,6.9597625732421875
1610936034.7532184,218800,8.306550979614258
1610936043.5322223,219000,6.799208164215088
1610936051.8232152,219200,4.388974666595459
1610936073.7562184,219700,8.220394134521484
1610936086.4732182,220000,3.6071338653564453
1610936122.6622224,220800,6.828224182128906
1610936139.591218,221200,4.25815486907959
1610936228.5982199,223200,5.315280437469482
1610936250.6612182,223700,4.545611381530762
1610936255.1802177,223800,9.189682960510254
1610936263.9612222,224000,4.652923107147217
1610936279.3102202,224300,4.484663486480713
1610936297.7062173,224700,4.857422828674316
1610936302.064219,224800,4.671481132507324
1610936332.5772152,225500,7.218998432159424
1610936345.5332167,225800,7.3111491203308105
1610936370.0902166,226300,4.8910298347473145
1610936455.6222148,228200,6.013711929321289
1610936500.1382184,229200,5.708807468414307
1610936526.7732177,229800,3.4517452716827393
1610936556.6702158,230400,3.0744211673736572
1610936573.8522155,230800,6.5712409019470215
1610936626.3592148,232000,4.396459579467773
1610936634.337217,232100,8.401657104492188
1610936745.5042226,234600,5.342789649963379
1610936784.8782208,235500,3.1275792121887207
1610936947.417217,239000,5.00130033493042
1610936952.0342197,239100,4.2308783531188965
1610936961.0842183,239300,4.599361896514893
1610937165.3872159,243700,3.6960256099700928
1610937211.2032187,244500,5.941753387451172
1610937242.4192219,245200,5.129110336303711
1610937251.7202158,245400,3.799635887145996
1610937261.079221,245600,6.2520365715026855
1610937288.5942206,246100,5.345456600189209
1610937402.873219,248600,5.397684097290039
1610937407.5352194,248700,6.339742660522461
1610937450.5962186,249700,4.117424011230469
1610937459.102223,249900,5.638996601104736
1610937487.9682186,250400,4.4218926429748535
1610937549.726219,251800,4.156937599182129
1610937578.2292154,252400,3.827381134033203
1610937617.314215,253300,4.309440612792969
1610937684.5262172,254800,5.384084224700928
1610937701.31522,255200,3.48099684715271
1610937709.4732163,255400,3.669796943664551
1610937823.4342198,257900,4.534639358520508
1610937879.7002187,259100,5.46930456161499
1610937926.636227,260100,3.443373680114746
1610937953.982222,260700,5.434514999389648
1610938030.8832154,262400,4.675676345825195
1610938056.1492233,263000,3.862703323364258
1610938060.443216,263100,4.478618621826172
1610938126.1782243,264500,6.294294357299805
1610938152.671222,265100,3.4856836795806885
1610938174.4862134,265600,3.7414565086364746
1610938277.9542184,267900,5.612854957580566
1610938312.53422,268600,4.189148426055908
1610938334.2012186,269100,3.591249465942383
1610938393.9162228,270400,9.284929275512695
1610938423.9602206,271100,4.975003242492676
1610938493.170219,272600,4.512870788574219
1610938546.3192148,273800,5.10637903213501
1610938562.652218,274100,4.734859943389893
1610938623.134222,275500,3.521773338317871
1610938782.5392196,279000,3.772322654724121
1610938786.6443613,279100,4.999129772186279
1610938790.944219,279200,4.4698076248168945
1610938872.8872216,281000,5.967313289642334
1610938943.1292207,282500,4.005236625671387
1610939159.5872164,287300,3.2451319694519043
1610939210.1212184,288200,5.624577522277832
1610939249.659218,289100,5.0611395835876465
1610939275.5612154,289700,4.318445205688477
1610939370.0282183,291800,10.067688941955566
1610939380.2782187,292000,4.26525354385376
1610939387.8322217,292100,8.296854019165039
1610939600.5572193,296800,4.193642616271973
1610939635.2572165,297600,3.0692503452301025
1610939742.218219,299900,8.46493911743164
1610939785.0892205,300800,3.7946841716766357
1610939801.967221,301200,3.864363670349121
1610939819.487218,301600,2.839139461517334
1610939872.8622162,302800,2.7606751918792725
1610939885.5532157,303100,6.08861780166626
1610939918.9792204,303900,5.00600528717041
1610939934.287221,304200,4.779755592346191
1610940043.6832197,306600,3.2574126720428467
1610940064.2582195,307000,3.9915826320648193
1610940074.4852211,307200,4.518209457397461
1610940197.821222,310000,3.3076844215393066
1610940300.345216,312300,5.091110706329346
1610940365.299217,313800,6.417928218841553
1610940402.1702204,314600,5.9078240394592285
1610940423.3812206,315100,5.134817600250244
1610940444.1212163,315600,6.023397922515869
1610940472.287222,316200,5.725152969360352
1610940541.4192207,317800,4.355449199676514
1610940622.5582197,319600,4.465456008911133
1610940626.4362156,319700,8.119850158691406
1610940657.890216,320400,11.148551940917969
1610940671.2582211,320700,7.13909387588501
1610940774.2392168,323100,3.087395668029785
1610940787.4052181,323400,3.5149426460266113
1610940819.7292173,324100,7.524394989013672
1610940832.738219,324400,4.892831802368164
1610940837.2672174,324500,4.958451271057129
1610940846.2272189,324700,8.042329788208008
1610940850.0682185,324800,4.942538261413574
1610940960.8352187,327300,6.616332054138184
1610941000.301219,328200,3.308762311935425
1610941105.4112213,330600,4.468588352203369
1610941140.3952172,331400,5.164392471313477
1610941203.6772194,332800,4.682683944702148
1610941207.990218,332900,4.356040954589844
1610941282.947218,334600,3.1062629222869873
1610941410.507215,337500,4.780116558074951
1610941418.5272186,337700,10.33035659790039
1610941464.0802186,338700,4.683071613311768
1610941540.3542159,340400,7.393957614898682
1610941562.9052188,340900,4.463848114013672
1610941658.80622,343100,3.9313530921936035
1610941693.4432166,343900,4.271646499633789
1610941742.5342183,345000,2.932932138442993
1610941751.302219,345200,3.827326536178589
1610941782.1082194,345900,3.9232447147369385
1610941812.0152206,346500,5.067084789276123
1610941843.3102186,347200,3.859950542449951
1610941868.1982155,347800,2.3186240196228027
1610941887.840217,348100,3.8085553646087646
1610941961.3602188,349800,4.177394390106201
1610942020.7872214,351000,4.214931964874268
1610942033.8612192,351300,4.29412841796875
1610942065.0582163,352000,4.350070476531982
1610942139.5552194,353600,3.837679624557495
1610942148.6762228,353800,6.272266864776611
1610942180.8302183,354400,3.7464101314544678
1610942197.9702241,354800,4.218152046203613
1610942273.289219,356400,5.004744529724121
1610942350.648219,358100,4.130475997924805
1610942441.121219,360100,3.8034427165985107
1610942520.525219,361900,4.476530075073242
1610942532.7862196,362100,3.768216371536255
1610942542.0292149,362300,2.3005833625793457
1610942555.1922212,362600,3.7021536827087402
1610942567.8812156,362900,3.884031057357788
1610942643.2662218,364600,5.2016496658325195
1610942691.087215,365700,4.59257698059082
1610942755.7012184,367100,3.6497857570648193
1610942895.2672157,370100,3.8395378589630127
1610942904.1612191,370300,3.7683091163635254
1610943014.1222155,372700,2.835242748260498
1610943030.793219,373100,4.864945411682129
1610943039.460223,373300,4.024192810058594
1610943066.3982146,373900,3.5208323001861572
1610943084.2952192,374200,6.284398555755615
1610943092.4932191,374400,3.6272058486938477
1610943131.877219,375300,3.8246395587921143
1610943162.2392147,376000,5.261146545410156
1610943221.8912215,377300,4.026947021484375
1610943260.3252194,378100,3.9327688217163086
1610943315.5882163,379400,3.6820268630981445
1610943324.511218,379600,4.4573073387146
1610943337.2702208,379900,2.886319398880005
1610943410.9662209,381500,5.283979415893555
1610943432.4552193,382000,3.912846565246582
1610943444.9442186,382200,6.008004188537598
1610943490.046216,383200,3.617713689804077
1610943507.3542209,383600,4.043722152709961
1610943641.8222172,386500,3.439743757247925
1610943663.75122,387000,3.4434640407562256
1610943695.2382178,387700,3.4231860637664795
1610943903.678219,392100,4.038211822509766
1610943937.465216,392900,2.839664936065674
1610943967.3582144,393600,4.15088415145874
1610943983.6432157,394000,3.1179184913635254
1610944040.5842154,395100,3.6681132316589355
1610944067.2252195,395700,4.751983642578125
1610944098.3132164,396300,4.759640693664551
1610944195.9702199,398500,2.8149704933166504
1610944242.2392187,399600,2.668407440185547
1610944269.5182185,400100,3.2362027168273926
1610944310.6162171,401000,3.6586220264434814
1610944315.498216,401100,5.827975749969482
1610944373.1282191,402300,4.080198287963867
1610944420.3592174,403400,3.5856993198394775
1610944433.9022152,403700,3.227177858352661
1610944481.1182134,404700,4.716421604156494
1610944697.9072177,409400,3.9634859561920166
1610944719.3712234,409900,3.8863234519958496
1610944723.743218,410000,4.648425579071045
1610944771.6792197,411000,3.9359912872314453
1610945113.695215,418300,3.081904888153076
1610945160.1512167,419400,2.5262844562530518
1610945164.6542163,419500,4.7414116859436035
1610945173.0262208,419700,3.9559383392333984
1610945181.739222,419900,2.6809566020965576
1610945198.0022182,420200,3.316986322402954
1610945202.5132232,420300,4.879402160644531
1610945314.8432205,422800,2.9386770725250244
1610945335.9642189,423300,3.2714481353759766
1610945348.62422,423600,7.094623565673828
1610945384.3272152,424400,3.7765753269195557
1610945432.068219,425500,4.9133148193359375
1610945478.653216,426400,4.505836486816406
1610945492.3012197,426700,4.145183563232422
1610945497.0902145,426800,4.246650695800781
1610945570.6602166,428300,3.8232150077819824
1610945641.038219,429900,3.0648655891418457
1610945672.5812166,430500,3.7711212635040283
1610945690.35022,430900,5.080450057983398
1610945728.1122181,431800,3.11775279045105
1610945737.1742158,432000,3.567025661468506
1610945782.2512224,432900,5.206186771392822
1610945799.0702195,433300,3.661576271057129
1610945851.7192163,434400,3.2431557178497314
1610945970.7052178,437000,5.01725435256958
1610946010.548219,437900,2.676584243774414
1610946084.5302207,439400,2.9364895820617676
1610946122.2442236,440100,5.816780090332031
1610946148.7912161,440700,2.100562810897827
1610946166.0692186,441100,3.5367538928985596
1610946170.643223,441200,4.990906238555908
1610946257.7842164,443100,5.035144805908203
1610946270.3122158,443400,6.13253927230835
1610946444.9082155,447000,4.7740912437438965
1610946472.895218,447600,2.7236480712890625
1610946547.0742195,449100,3.532106637954712
1610946555.6622167,449300,4.410107135772705
1610946636.765216,451000,3.759406566619873
1610946641.2942219,451100,2.67911434173584
1610946729.4622161,453000,5.8700408935546875
1610946733.4352233,453100,2.7174134254455566
1610946745.7432182,453400,4.575544357299805
1610946793.0702186,454300,4.5873703956604
1610946841.1552186,455400,6.239140033721924
1610946955.3462238,457900,3.8373875617980957
1610946972.4132214,458200,3.086723804473877
1610947020.5542202,459300,4.636013031005859
1610947033.7532191,459600,6.322409629821777
1610947042.241219,459800,4.535001754760742
1610947051.2772167,460000,4.019717693328857
1610947105.6922183,461200,2.5604004859924316
1610947180.1322217,462900,3.50154709815979
1610947271.8592181,465000,4.993766784667969
1610947302.4342213,465700,3.4669806957244873
1610947339.7872162,466500,6.255204200744629
1610947357.669215,466900,3.2563047409057617
1610947388.8232195,467600,5.764289379119873
1610947392.88522,467700,3.5783543586730957
1610947397.269218,467800,3.8267135620117188
1610947442.4802184,468800,4.100067615509033
1610947556.2012208,471400,3.2048239707946777
1610947577.369217,471900,2.795447826385498
1610947650.998219,473500,4.499013423919678
1610947703.8512201,474600,2.975687265396118
1610947720.9572194,475000,3.13462233543396
1610947725.419218,475100,9.013428688049316
1610947760.9092224,475900,5.746602535247803
1610947791.5162187,476500,4.326663017272949
1610947804.1032236,476800,4.735964775085449
1610947843.763225,477700,2.664015531539917
1610947865.1772187,478100,3.483048439025879
1610947896.3942168,478800,3.2133595943450928
1610947900.4612205,478900,3.572110652923584
1610947926.7622154,479500,2.642350673675537
1610947956.59422,480100,4.654509544372559
1610947964.9992197,480300,3.94203519821167
1610947978.2722194,480600,4.499819755554199
1610948138.3727412,484100,3.366962194442749
1610948190.6167417,485300,3.9645910263061523
1610948278.8337407,487200,2.9563050270080566
1610948287.236743,487400,3.098703622817993
1610948382.9777448,489500,3.9616219997406006
1610948471.790738,491500,4.578591346740723
1610948578.7047417,493900,3.873410940170288
1610948596.1017382,494200,4.333070755004883
1610948654.9517386,495500,4.773645877838135
1610948695.5777426,496300,7.140178680419922
1610948734.4997392,497200,2.5634913444519043
1610948747.5487413,497500,4.152375221252441
1610948756.746744,497700,3.669574022293091
1610948761.2667384,497800,3.3130273818969727
1610948969.5347438,502200,3.351633071899414
1610948996.734741,502800,3.805823564529419
1610949009.9817436,503100,4.122612476348877
1610949040.814744,503800,4.344902038574219
1610949101.8557365,505100,3.114241600036621
1610949110.301742,505300,3.6283676624298096
1610949114.7757456,505400,5.2618560791015625
1610949150.0757387,506100,3.7037148475646973
1610949228.974741,507900,2.854945421218872
1610949338.0747404,510200,3.2713725566864014
1610949361.6297407,510700,3.7678110599517822
1610949452.5997407,512700,3.2815325260162354
1610949461.131741,512900,3.0741961002349854
1610949486.9327395,513500,3.4164373874664307
1610949608.7397394,516100,3.000638961791992
1610949629.9007387,516600,3.9993667602539062
1610949706.284741,518300,3.267131805419922
1610949787.7877388,520100,4.505167007446289
1610949821.5127406,520900,3.4970481395721436
1610949925.2347422,523200,9.964186668395996
1610949943.9997456,523600,3.676086902618408
1610949960.2037385,524000,3.8717358112335205
1610949966.1077409,524100,3.9967916011810303
1610950081.7147484,526700,4.127708911895752
1610950183.5057414,529000,4.2692975997924805
1610950311.405742,531900,3.1915361881256104
1610950360.0907423,533000,3.9382007122039795
1610950431.883743,534600,3.5803885459899902
1610950493.7577403,536000,3.7187933921813965
1610950501.8227386,536100,2.8813748359680176
1610950591.5917408,538100,5.999628067016602
1610950698.014744,540500,3.157505989074707
1610950769.1257396,542100,4.031725883483887
1610950852.3337417,544000,3.1607584953308105
1610950867.8087413,544300,3.4536783695220947
1610950889.7557397,544800,3.7575130462646484
1610951055.2757416,548500,3.5894951820373535
