Wall time,Step,Value
1610925491.1165934,2000,51.29999923706055
1610925627.278595,4000,22.299999237060547
1610925752.0342157,6000,22.0
1610925862.3052142,8000,22.299999237060547
1610925967.2292137,10000,55.5
1610926072.732216,12000,57.70000076293945
1610926178.0412157,14000,69.5999984741211
1610926284.2612154,16000,86.5
1610926390.6942172,18000,85.80000305175781
1610926496.8982148,20000,85.9000015258789
1610926604.4502137,22000,86.0
1610926709.0262165,24000,85.80000305175781
1610926815.777216,26000,87.19999694824219
1610926922.9192166,28000,83.0999984741211
1610927023.9382153,30000,84.30000305175781
1610927132.3452168,32000,92.69999694824219
1610927253.163218,34000,1000.0
1610927360.524214,36000,159.6999969482422
1610927468.5012174,38000,140.5
1610927575.9412143,40000,125.5999984741211
1610927685.8382163,42000,124.30000305175781
1610927789.0402172,44000,123.80000305175781
1610927895.7262156,46000,122.4000015258789
1610928005.1102147,48000,119.0999984741211
1610928113.1632178,50000,156.5
1610928221.2382138,52000,157.8000030517578
1610928330.0762186,54000,134.6999969482422
1610928436.192214,56000,127.69999694824219
1610928546.0672135,58000,123.69999694824219
1610928657.0972137,60000,119.0999984741211
1610928763.9402163,62000,126.80000305175781
1610928871.3382149,64000,135.6999969482422
1610928981.5642164,66000,149.60000610351562
1610929090.3812141,68000,155.60000610351562
1610929201.444216,70000,155.5
1610929311.952214,72000,154.5
1610929419.6792188,74000,155.5
1610929528.4842148,76000,178.89999389648438
1610929635.0232148,78000,206.89999389648438
1610929740.4542198,80000,76.19999694824219
1610929849.5682135,82000,54.79999923706055
1610929956.8732176,84000,153.39999389648438
1610930064.080214,86000,152.10000610351562
1610930174.195216,88000,150.39999389648438
1610930280.3672159,90000,144.89999389648438
1610930388.6252172,92000,142.8000030517578
1610930493.4572175,94000,137.8000030517578
1610930581.3702173,96000,128.1999969482422
1610930669.7592154,98000,127.5
1610930756.7582185,100000,131.5
1610930847.9862156,102000,140.8000030517578
1610930936.7082171,104000,174.1999969482422
1610931024.9342165,106000,188.60000610351562
1610931116.1842146,108000,197.60000610351562
1610931205.3002145,110000,180.8000030517578
1610931294.1332195,112000,176.10000610351562
1610931384.7982152,114000,169.10000610351562
1610931472.0362155,116000,168.5
1610931559.4222157,118000,171.6999969482422
1610931646.2772174,120000,171.5
1610931738.642219,122000,181.10000610351562
1610931827.9832163,124000,182.60000610351562
1610931916.1542137,126000,182.3000030517578
1610932005.5152154,128000,147.1999969482422
1610932096.188217,130000,136.60000610351562
1610932183.355215,132000,197.89999389648438
1610932273.7282178,134000,190.0
1610932365.5212178,136000,130.89999389648438
1610932455.4492188,138000,132.3000030517578
1610932543.4272153,140000,111.0999984741211
1610932634.3642178,142000,112.4000015258789
1610932723.9112148,144000,112.0
1610932812.4472163,146000,108.80000305175781
1610932902.0732157,148000,153.8000030517578
1610932989.675215,150000,111.9000015258789
1610933077.165218,152000,113.19999694824219
1610933163.8312137,154000,114.19999694824219
1610933252.5352144,156000,121.69999694824219
1610933339.1992183,158000,132.0
1610933425.2542152,160000,132.8000030517578
1610933513.502217,162000,124.5
1610933600.8852136,164000,122.69999694824219
1610933687.004216,166000,118.69999694824219
1610933775.391214,168000,129.60000610351562
1610933863.5882175,170000,132.5
1610933951.8942165,172000,142.3000030517578
1610934040.225217,174000,145.39999389648438
1610934127.478217,176000,153.89999389648438
1610934218.4372141,178000,167.5
1610934307.5822177,180000,172.10000610351562
1610934394.913216,182000,176.1999969482422
1610934483.5372167,184000,135.3000030517578
1610934572.9222136,186000,182.10000610351562
1610934663.374216,188000,215.5
1610934753.5302138,190000,298.8999938964844
1610934843.9662154,192000,248.0
1610934932.8022149,194000,185.1999969482422
1610935022.2532172,196000,199.0
1610935111.6342156,198000,210.5
1610935200.752217,200000,218.89999389648438
1610935290.609215,202000,227.8000030517578
1610935380.0362167,204000,224.89999389648438
1610935468.6832178,206000,201.3000030517578
1610935557.034217,208000,167.10000610351562
1610935646.2752137,210000,175.0
1610935735.9652152,212000,143.6999969482422
1610935823.0182157,214000,153.0
1610935910.824217,216000,164.39999389648438
1610935999.670215,218000,170.8000030517578
1610936088.186215,220000,172.89999389648438
1610936176.4842129,222000,184.89999389648438
1610936266.0952144,224000,198.6999969482422
1610936356.7252178,226000,199.10000610351562
1610936446.0032146,228000,255.3000030517578
1610936539.181217,230000,297.79998779296875
1610936629.742214,232000,294.1000061035156
1610936719.2362134,234000,289.20001220703125
1610936810.0662155,236000,327.0
1610936903.7082145,238000,378.29998779296875
1610936995.1472132,240000,372.6000061035156
1610937091.745217,242000,767.5999755859375
1610937188.4052162,244000,871.2000122070312
1610937284.589216,246000,692.0999755859375
1610937376.630214,248000,431.20001220703125
1610937469.4712162,250000,551.4000244140625
1610937561.0552168,252000,273.20001220703125
1610937649.7822208,254000,238.10000610351562
1610937740.0512168,256000,368.29998779296875
1610937830.9202158,258000,306.1000061035156
1610937922.1152158,260000,259.70001220703125
1610938012.948215,262000,219.89999389648438
1610938104.7442155,264000,374.70001220703125
1610938196.9702163,266000,355.0
1610938285.4412138,268000,284.20001220703125
1610938376.400217,270000,277.5
1610938466.4232152,272000,266.5
1610938557.975218,274000,265.79998779296875
1610938648.2312176,276000,261.8999938964844
1610938738.7722154,278000,274.1000061035156
1610938829.5392156,280000,268.0
1610938919.8682158,282000,265.20001220703125
1610939009.7902176,284000,275.20001220703125
1610939097.978215,286000,296.3999938964844
1610939199.1612153,288000,291.3999938964844
1610939291.8742137,290000,300.0
1610939383.1802154,292000,296.20001220703125
1610939473.1882167,294000,297.6000061035156
1610939565.6892173,296000,344.20001220703125
1610939656.910219,298000,376.70001220703125
1610939749.3232172,300000,168.6999969482422
1610939837.594213,302000,137.60000610351562
1610939925.6822145,304000,123.69999694824219
1610940014.8512144,306000,120.69999694824219
1610940110.8412154,308000,115.9000015258789
1610940200.022215,310000,119.0
1610940286.1952226,312000,116.19999694824219
1610940375.370214,314000,110.9000015258789
1610940463.5182168,316000,112.5
1610940551.7252154,318000,113.4000015258789
1610940640.9042132,320000,115.5
1610940727.0502133,322000,121.80000305175781
1610940815.0652149,324000,120.80000305175781
1610940902.7772145,326000,121.19999694824219
1610940991.8382137,328000,115.69999694824219
1610941080.190217,330000,120.19999694824219
1610941167.3352163,332000,120.69999694824219
1610941257.7402148,334000,122.9000015258789
1610941344.507217,336000,127.5999984741211
1610941433.6732142,338000,124.19999694824219
1610941521.872214,340000,139.1999969482422
1610941610.3572166,342000,127.9000015258789
1610941699.7432153,344000,181.0
1610941790.6202142,346000,384.79998779296875
1610941883.4262133,348000,528.7000122070312
1610941976.476216,350000,601.0999755859375
1610942070.3802156,352000,463.1000061035156
1610942163.1452131,354000,501.29998779296875
1610942255.458216,356000,428.5
1610942346.211217,358000,364.8999938964844
1610942437.015216,360000,319.20001220703125
1610942528.2122152,362000,324.8999938964844
1610942617.5342178,364000,329.0
1610942708.1032188,366000,338.79998779296875
1610942799.638215,368000,330.3999938964844
1610942890.9342134,370000,354.3999938964844
1610942983.4852152,372000,337.5
1610943076.0892174,374000,421.79998779296875
1610943165.575216,376000,288.1000061035156
1610943256.2842171,378000,316.29998779296875
1610943345.1452167,380000,351.70001220703125
1610943436.5082161,382000,331.5
1610943529.6042135,384000,453.79998779296875
1610943620.9942143,386000,404.20001220703125
1610943714.427214,388000,576.0999755859375
1610943806.7822144,390000,416.20001220703125
1610943899.5702174,392000,566.4000244140625
1610943989.1302154,394000,482.29998779296875
1610944086.0672138,396000,383.29998779296875
1610944174.2242138,398000,384.20001220703125
1610944265.1822147,400000,404.3999938964844
1610944360.1062155,402000,338.70001220703125
1610944450.1872175,404000,326.20001220703125
1610944541.1442156,406000,388.8999938964844
1610944635.6042168,408000,435.1000061035156
1610944729.8692183,410000,549.5
1610944819.7602143,412000,543.2999877929688
1610944913.5382147,414000,543.7999877929688
1610945004.6642141,416000,349.0
1610945100.802218,418000,741.0999755859375
1610945188.6782165,420000,299.8999938964844
1610945280.1712136,422000,179.60000610351562
1610945367.259216,424000,182.0
1610945461.7322178,426000,683.7999877929688
