Wall time,Step,Value
1611047681.7146044,1900,0.006763715296983719
1611047714.263606,2500,0.02205531857907772
1611047811.721603,4100,0.015406619757413864
1611047822.897603,4300,0.011917190626263618
1611047840.6536012,4600,0.01831855997443199
1611047909.6506321,5700,0.008485889062285423
1611048000.657738,7200,0.007230119314044714
1611048019.0877395,7500,0.00529654324054718
1611048141.4847405,9500,0.007269027642905712
1611048218.6637492,10700,0.00912509486079216
1611048337.1688051,12700,0.015418089926242828
1611048516.6328056,15600,0.008958950638771057
1611048534.732801,15900,0.019137313589453697
1611048588.6448073,16800,0.009580858051776886
1611048685.9248056,18400,0.011294164694845676
1611048698.149803,18600,0.01796700991690159
1611048964.587049,23000,0.006132904905825853
1611048994.3900504,23500,0.00819488801062107
1611049095.4515722,25000,0.006414128001779318
1611049136.3095703,25600,0.014619949273765087
1611049173.5205672,26100,0.007518451660871506
1611049223.9945717,26800,0.004950371105223894
1611049261.595572,27400,0.007770179770886898
1611049469.4253125,30900,0.0052244351245462894
1611049481.4963186,31100,0.005038826260715723
1611049530.121312,31900,0.007495231460779905
1611049659.5913153,34000,0.005818537902086973
1611049705.8053148,34800,0.003831341862678528
1611049823.495314,36800,0.006792078260332346
1611050228.1548455,42200,0.005392123479396105
1611050234.6058419,42300,0.006285224109888077
1611050336.107841,44000,0.00549803813919425
1611050371.3748415,44300,0.00377122825011611
1611050391.2018442,44600,0.0037627932615578175
1611050489.880653,46100,0.008276082575321198
1611050510.0336535,46400,0.00576743483543396
1611050516.3276536,46500,0.006457997485995293
1611050581.511073,47500,0.0046924930065870285
1611050725.4586003,49400,0.0029668856877833605
1611050893.131707,51500,0.005380561109632254
1611051031.5987096,53200,0.0072201574221253395
1611051069.5697134,53700,0.0028470386750996113
1611051296.1814666,56400,0.0031005467753857374
1611051385.2634716,57400,0.001983595546334982
1611051439.8804684,58000,0.00581693509593606
1611051506.7204688,58700,0.005467060022056103
1611051514.860465,58800,0.011007371358573437
1611051796.3471775,62100,0.004886428825557232
1611051816.0521789,62300,0.0032233779784291983
1611051933.1753008,63500,0.002435839269310236
1611052000.162299,64200,0.0042618573643267155
1611052008.6683004,64300,0.004143336322158575
1611052026.0803003,64500,0.0026901825331151485
1611052051.7161326,64800,0.0020483967382460833
1611052069.9401317,65000,0.004826861433684826
1611052202.6942616,66200,0.004067138768732548
1611052289.0092561,67200,0.002354562049731612
1611052711.610456,71500,0.003535878611728549
1611052784.5244536,72300,0.003176415339112282
1611052845.1800451,73100,0.003451197873800993
1611052931.1917517,74000,0.0031403277534991503
1611053076.939813,75300,0.003963123541325331
1611053113.69681,75700,0.002973884344100952
1611053195.649561,76600,0.0024235111195594072
1611053232.8545635,77000,0.004362430423498154
1611053251.8495593,77200,0.0035705864429473877
